contig	length	cov_mean_sample_0314	cov_mean_sample_0322	cov_mean_sample_0328	cov_mean_sample_0403	cov_mean_sample_0416	cov_mean_sample_0419	cov_mean_sample_0423	cov_mean_sample_0507	cov_mean_sample_0516	cov_mean_sample_0521	cov_mean_sample_0531	cov_mean_sample_0604	cov_mean_sample_0613	cov_mean_sample_0619	cov_mean_sample_0628	cov_mean_sample_0705	cov_mean_sample_0709	cov_mean_sample_0717	cov_mean_sample_0802	cov_mean_sample_0806	cov_mean_sample_0813	cov_mean_sample_0820	cov_mean_sample_0823	cov_mean_sample_0828	cov_mean_sample_0903	cov_mean_sample_0910	cov_mean_sample_0920	cov_mean_sample_0924	cov_mean_sample_1001	cov_mean_sample_1004	cov_mean_sample_1015	cov_mean_sample_1022	cov_mean_sample_1028	cov_mean_sample_1105	cov_mean_sample_1123	cov_mean_sample_1128	cov_mean_sample_1220
OTU_1263	402	0.251244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1260	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_883	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_578	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.133489
OTU_579	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.502488	0	0	0	0	0	0
OTU_1265	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_221	402	0	0	0	0	0.251244	0	0	0.738806	0	0	0	0	0	0	0	0	0	0	0	0	0	0.495025	0	0	0	0.753731	0	0.251244	0	0	0.251244	0	0	0	0	0	0.706467
OTU_575	402	0	0.251244	0	0.194030	0	0	0	0	0.490050	0	0	0	0	0	0	0	0	0	0	0	0	0.221393	0	0	0	0.251244	0	0	0	0	0.087065	0	0	0	0	0	0
OTU_576	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_577	426	0.359155	3.223004	0.237089	0.230047	0.474179	1.645540	0.948358	0.464789	0.701878	0	0.237089	0	0.237089	0.598592	0.237089	0	0.711267	0	0	0.474178	0.474179	0.237089	1.314553	0.227700	0.227700	2.126760	3.244132	2.462442	1.889672	0.230047	0.838028	2.016431	0.227700	0.711268	0	0	1.356809
OTU_570	402	0.243781	4.995023	1.995027	0	1.004976	0.997513	0	0.753731	0	0	0.251244	0	0	0	0	0	0	0	0	0	0	0.753732	0.251244	0	0	3.149254	0.251244	0	0	0.251244	0	0	0	0	0	0	0.753731
OTU_571	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_572	422	0	0	0	0	0.149289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.078199	0	0	0	0	0	0	0	0	0.101896	0	0	0	0	0
OTU_573	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1061	403	0	0.250620	0	1.002482	0	0	0	0.493797	0	0	0	0	0.250620	0	0	0	0	0	0	0	0.250620	0	1.238212	0	0	0.682382	0	0.501241	0.987592	0	0.243176	1.997521	0	0	0	0.250620	0.243176
OTU_1062	422	0	1.668247	0	0	0	0.239336	0	0	0	0.113744	0	0	0	0	0	0	0	0	0	0	0	0	0	0.170616	0	0.125592	0	0	0	0	0	0	0	0	0	0	0.239336
OTU_1064	402	0.251244	1.422885	0	0	0.251244	0.251244	0	0	0	0	0	0	0	0	0	0.171642	0.251244	0	0	0	0	0	0	0	0	0.251244	0.243781	0.251244	0	0	0	0	0	0	0	0	0
OTU_1067	427	0	0	0	0	0.126464	0	0	0	0	0	0	0	0	0.105386	0	0	0	0	0	0	0	0.473069	0	0	0	0.112412	0.117096	0	0	0	0	0	0	0	0	0	0.229508
OTU_268	402	4.293530	13.024874	2.253733	3.236320	1.671641	0.251244	2.000000	0	1.711445	0	0.997511	0	1.325870	2.592039	0.502488	0	0.502487	0	0	0	0.251244	0.251244	0.743782	0.251244	0	17.475109	2.512439	1.388060	0.661692	0	0.997512	0.251244	0	1.606965	1.004975	1.758705	4.741295
OTU_157	422	0	0	0	0	0	0.708531	0.239336	0	0.478673	0	0.239336	0	0.954974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.113744	0	0	0	0	0	0	0.239336	0	0.478673
OTU_887	424	0.476415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.917453	0	0	0	0.476415	0.464622	0.238208	0	0.143868	0.476415	0.714622	0	0	0.231132	0.707548
OTU_269	407	0	0.744471	0	0	0.248157	1.717443	0	0	0.469287	0.496314	1.135135	0	0.972972	1.398033	0.496314	0	0.488943	0	0.488943	0	0	0	2.968056	0	0	0.248157	0	0.400491	1.083537	0	0.196560	0	0.248157	0	0	0.248157	0.985257
OTU_170	427	0	0	0	0	0	0	0	1.655735	0	1.725996	0	0	0	0	0	1.182670	0	0	0.585480	0.939110	0.236534	1.419205	4.461359	1.655738	1.419203	0	1.168618	5.077285	2.271662	0.473069	0.629976	0.946136	0.236534	0.695550	0	0	0
OTU_171	404	1.242576	11.240103	0	1.242573	0	0.732673	0.500000	0	0	0	4.504950	0.250000	4.749999	11.898512	0.207921	0	0.492575	0	0.750000	1.148515	1.000000	0	1.000001	0	0	6.440596	1.985150	0.707920	2.249999	0.455446	5.420787	8.549503	0	1.249999	0.500000	1.750001	1.688119
OTU_172	407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.496314	0	0	0	0	0	0	0	0	0	0	0	0	0	0.248157	0	0	0	0
OTU_80	427	0	0	0	0	0.140515	0	0	0	0	0	0	0.079625	0	0	0.135831	0	0	0	0	0	0	0	0	0	0	0	0.110070	0	0.105386	0	0	0	0	0.098361	0	0	0.100703
OTU_174	422	0	0.957345	0.471564	0	0.168246	1.428908	0	0.239336	0	0	0	0.239336	3.327011	0.620853	1.990521	0	0	0	0.227488	0	0	0	0.718010	0	0	0.428910	0.957346	0.957346	2.632701	0.936020	0.236967	0	0.478673	0.957346	0	0	0.478673
OTU_175	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_176	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_177	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_178	423	0	0	0	0	0	0	0	2.373523	0.130024	0	0	0	0	0	0	0	0	0	0	0	4.820327	1.189126	0	0	0	0	0	0	0	0	0	0	1.260047	0	0	0	0
OTU_179	422	0	0	0	0	0	0	0	0.239336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.907585	0	0	0	0	2.376778	0.710900	0	0.239336	0	1.675355	0.239336	0	0	0
OTU_89	402	0	0.380597	0	0	0	0	0	0.492537	0.186567	0	0	0	0.159204	0.189055	0.213930	0.383084	0	0	0.236318	0	0.701493	0.104478	0.325870	0.114428	0.221393	0	0.567164	0.517413	0.136816	0	0.276119	0	0	0.559701	0	0	0.261194
OTU_88	422	1.905215	27.902833	1.428910	4.291464	9.630331	14.236969	2.872037	3.917062	4.426534	0	1.187205	0.957346	0	0.957346	3.023696	0	0	0.471564	0.478673	0	0.786730	2.369667	1.400475	0	0	10.353078	2.393362	2.372039	1.751185	0	1.518956	1.428912	0	1.137441	0.810425	3.028435	41.045013
OTU_339	427	0.838408	2.081968	0.236534	0.236534	0.236534	0	0	0.709603	0	0	0	0	0	0.466042	0	0.473068	0	0	0	0.107728	0.466042	0.709603	0.466042	0	0	2.831387	0.433254	0.939111	0.709602	0	0	0.236534	0	0	0.473068	0	1.871194
OTU_499	402	0	0.502488	0	0	0	0	0	0	0	0	0	0	0.251244	0	0	0	0	0	0	0	0	0	0	0	0	0.738806	0	0	0	0	0	0	0	0	0	0	0
OTU_498	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_497	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_70	404	0	0	0	0	0	0	0	1.547028	0	0	0	0	0	0	0	0	0	0	0.500000	1.500000	0	0.750000	0	0	0	0	0	0	0	0	0	0	0.774752	0	0	0	0
OTU_495	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_494	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_493	407	0	0.496314	0	0	0	0	0	3.147419	0	1.656018	0	0	0	0	0	1.373463	0	0	0	0	0.100737	2.356263	2.496312	0.496314	0.248157	0.248157	0.941031	5.484025	2.714988	0	4.830465	0.496314	1.230958	2.174446	0	0.486486	0.248157
OTU_492	423	0	0	0	0.477541	0	0	0	3.557915	0	0	0	0	0	0.118203	0	0.238771	0	0	0	0	1.669031	2.066192	0	0	0	1.191491	0	0.238771	0	0	0.146572	0.238771	0.238771	0.236407	0	0.238771	0.139480
OTU_491	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_490	305	0	0	0	0	0	0	0	0	0	0	0	0	1.977049	0.331148	0	0	0	0	0	0	0	0	0.331148	0	0	0	0.318033	0	0	0	0	0	0	0	0	0	0
OTU_318	422	0	0.158768	0	0	0	0.239336	0	1.665877	1.180096	0	0.718008	0.478673	0.718010	0	0	0.239336	0	0	0	0	0	1.516588	0.893364	0.239336	0.708529	0.239336	0.706160	3.872038	0.950236	0.232227	0.936020	0	0	0	0	0.478673	1.118484
OTU_319	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0.086651	0	0	0	0	0	0	0	0	0.341920	0.217799	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_253	402	0	0	0	0	0	0.251244	0	0	0	0	0.251244	0	0	0	0	0	0	0	0	0	0	0	0.502487	0.099502	0	0	0	0	0	0	0	0	0	0	0	0.251244	0.251244
OTU_252	422	0.239336	0	0.478672	0	0	0	0	0	0	0	0	0	0	0	0	0	0.718011	0	0	0.718009	1.381518	0	0.239336	0	0	0.239336	0.471564	0.232227	0.239336	0	0.478673	0	0	0	0	0.239336	4.758293
OTU_255	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.473068	1.175643	0	0	0	0	0.236534	0	0	0.236534	0	0	0	0	0	0
OTU_254	404	0	1.000001	0	0.101485	0	0	0	0	0	0	0.465347	0	1.249999	1.500001	0	0	0.250000	0	0	0	0	0	0.500000	0	0	0	0	0	0	0	1.240100	0.750000	0	0	0	0.490099	0
OTU_257	422	0	0	0	0	0	1.625593	0	0	0	0	0	0	0.239336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_256	405	0	0	0	0	0	0	0	0.740740	0	0	0	0	0	0.249383	0	0	0	0	0	0	0.108642	0.249383	0	0	0	0	0.592592	0.133333	0.733333	0	0.249383	0	0	0	0	0	0
OTU_310	422	0	0.874406	0	0	0	0.239336	0	0	0	0	0.239336	0	0	0	0	0	0	0	0	0	0	0	0.239336	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_311	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244	0	0	0.121891	0	0	0.106965	0	0	0
OTU_312	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239336	0	0	0	0	0	0	0	0.478673	0	0.239336	0	0	0.239336	0	0	0.239336
OTU_313	402	0	0.504976	0.251244	0	1.335821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_314	402	0	0	0	0	0	0.251244	0	0	0	0	0	0	0	0	0.092040	0	0	0	0	0	0	0	0.241294	0	0	0.251244	0.251244	0	0.101990	0	0	0	0	0	0	0	0.251244
OTU_315	405	0.079012	0.133333	0	0	0	0	0	0.249383	0	0	0	0	0	0.498766	0	0	0	0	0	0	0.498766	0	0	0	0	0.249383	0.387654	0	0.237037	0	0.249383	0.980247	0	0	0	0	0
OTU_316	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_317	427	0.236534	1.407493	0	0.473068	0	0	0	2.091337	0	1.412179	0	0	0.079625	0	0	1.217797	0	0	2.674475	0.236534	2.576112	1.871192	6.793914	1.967213	1.655737	1.142856	5.569086	6.571428	7.346597	2.299766	5.878224	2.126465	0.709602	0.946134	0	3.946139	3.213114
OTU_71	402	0.502488	0	0	0	0	0	0	1.248757	0	1.500001	0	0	0.251244	0	0	0.487562	0	0	0.738806	0.753729	0.753732	1.497513	12.940298	1.079601	1.552240	0.492537	2.860696	8.557214	3.786067	1.256221	4.099505	1.731342	0.987563	0.251244	0	2.253730	1.995026
OTU_173	427	0	0.466042	0	0	0	0.466042	0	0.473068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.473068	0	0	0	0	0	0	0	0	0	0	0
OTU_383	406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_382	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_380	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.850746	0.746269	0.502487	0	0	0	0	0	0.251244	0	0	0	0.251244	0	0.502487	0	0	0	0
OTU_387	427	0	0.098361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.103044	0	0	0.236534	0	0.121780	0	0	0	0	0.236534	0	0	0.096019
OTU_386	428	0.233645	0	0	0	0	0	0	1.873834	0	0	0	0	0	0	0	0	0	0	1.983644	0.100467	0.471963	1.630841	0.235981	0	0	1.880842	0.471963	0	0	0	0	0	0.471963	0	0	0	0
OTU_385	405	0	0.748148	0	0	0	0	0	0	0	0.133333	0	0	0.276543	0	0	0	0.241975	0	0	0	0	0	0	0	0	0	0.997532	0	0	0	0.249383	0.241975	0	0	0	0	0
OTU_384	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_389	426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.474178	0	0	0	0.798123	0	0	0	1.084509	0	1.413145	0	1.131457	0	0	0	0	0.237089	0
OTU_388	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.246915	1.239508	0	0	0	0	0	0.498765	0	0	0	0	0	0.249383	0	0	0	0
OTU_1221	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_999	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_751	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_404	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_405	422	0	0	0.080569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_406	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_407	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_400	402	0	1.256219	0	0	0	0	0	0	0	0	0.251244	0	0.251244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244	1.256219
OTU_401	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_402	422	0	0.239336	0	0	0.220379	0.478673	0	0.950235	0	0	0	0.239336	0	0	0	0	0	0	0	0	0.232227	0.609005	0.703791	0	0	0.478673	1.436020	1.196682	0.478672	0.668245	0.329384	0	0	0.718009	0	0.829383	2.146920
OTU_403	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_754	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_958	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_408	404	0	0	0	0	0	0.742575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_409	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.478672	0	0	0	0.957346	0.566351	0.710900	0.239336	0.710900	0.957346	0.239336	0	0	0.239336	0.232227
OTU_770	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_755	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_794	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.249383	0	0	0	0	0	0	0	0	0	0	0	0	0	0.740740
OTU_704	427	0	0.206089	0	0	0	0.229508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.236534	0.473067	0	0	0	0	0	0	0	0	0	0.428571
OTU_722	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_790	424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.558966	0	0	0	0	1.551887	0.238208	0.469339	0.238208	0.469340	0.238208	0.238208	0	0	0
OTU_756	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_792	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_793	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_813	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_725	422	0.239336	13.817526	1.445498	2.824644	2.317530	0.713269	0.957346	0	0.239336	0	0	0	0	0	0	0	0	0	0	0	0.222749	0	1.890994	0	0	9.943129	6.964452	3.447862	4.161141	0.239336	2.123225	0.447867	0	1.609003	0.620853	0.478673	10.829382
OTU_811	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_757	402	0	0	0	0	0	0	0	0.243781	0	0	0	0	0	0	0	0	0	0	0	0	0.407960	0	0	0	0	0.753731	0	0	0.495025	0	0.251244	0	0	0.243781	0	0	1.492538
OTU_798	422	0	0	0	0	0.135071	0	0	0	0	0	0	0	0	0	0	0	0.239336	0	0	0	0	0	0	0	0	0	0	0.109005	0	0	0	0	0	0	0	0	0
OTU_816	422	0	0	0	0	0	0	0	0.232227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.478673	0.566351	0	0	0.232227	0.239336	0	0	0	0	0
OTU_724	427	0	0	0	0	0	0	0	0.236534	0	0	0	0	0	0	0	0	0	0	0	0	0	0.229508	0.473067	0.236534	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_727	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0.243781	0	0	1.174129	0	0.395522	0.203980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_726	422	0	0	0	0	0	0	0	1.888625	0	0	0	0	0	0	0	0	0	0	0	0	5.331752	0.239336	0.883887	0	0	0	0	0	0.471564	0	0	0.445497	4.068720	0	0	0	0
OTU_771	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_926	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.249383
OTU_1122	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_791	422	0	0	0	0	0	0	0	0	0.120853	0	0	0	0.156398	0.101896	0	0	0	0	0	0	0	0	0.239336	0	0	0	0	0.232227	0	0	0	0	0	0	0	0	0
OTU_1124	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1121	402	0	0.251244	0	0	0.251244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_619	402	0	0.104478	0	0	0	0	0	0.251244	0	0	0	0	0	0.186567	0	0	0	0	0	0.216418	0	0	0	0	0	0	0	0	0	0	0.616916	0	0	0	0	0	0
OTU_925	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_924	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_923	427	0	0.236534	0	0	0	0.215457	0	0	0	0	0	0	0.236534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_922	422	0	6.123219	0	0	0	1.592417	0.710900	0	0	0	0.471564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.419429	0.239336	0	0.239336	0.239336	0	0	0	0.208531	0.710900	0	0.471564
OTU_921	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_618	404	2.029701	7.061880	1.242575	2.232674	0.500000	0.500000	0	1.123763	0.955446	0.492574	0.250000	0	0.240099	0.650990	0	0.492575	1.193069	0	0.242574	0	0	0.240099	3.230197	0.500000	0.500000	8.950482	7.633667	5.633662	11.465346	2.732671	11.170796	6.878722	0.750001	2.448018	0.250000	7.361380	6.811893
OTU_1129	424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.139151	0	0	0	0	0	0	0	0	0
OTU_1128	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1171	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.085308	0	0	0	0	0	0	0	0	0	0
OTU_920	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.203791	0	0	0	0	0	0	0	0	0	0	0.165877	0	0	0
OTU_1179	424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1126	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1248	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_845	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_266	422	1.635072	19.499996	2.973929	10.793826	23.054495	0.239336	6.248816	3.331756	0	0	0	0	0	0.239336	3.611377	0.613744	0	0	0.478674	0.950238	0.471563	2.139810	21.812791	0.869667	0.947867	31.002365	40.376765	41.208515	26.824648	6.483411	12.011853	4.786732	0	11.383888	2.632702	16.864919	31.092411
OTU_1249	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_109	405	0	0	0	0	0	0	0	0	0	0	0.249383	0	0	0	0	0.214815	0	0	0	0.748147	0	0	0	0	0	0	0	0	0	0	0	0	0.498765	0	0	0	0
OTU_108	402	0	0.251244	0	0	0.452735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.243781	0.243781	0.211443	0.251244	0	0	0	0	0	0	0	0
OTU_532	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_533	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_534	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_535	405	0	0.160494	0	0	0	0	0	0	0	0	0	0	0.239506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_536	402	0	0	0	0	0	0	0	0	0.355721	0	0.251244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.502487	0	0	0	0	0	0	0	0	0	0	0
OTU_537	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_101	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
