6481728	milou	COMPLETED	alneberg	b2010008	snakemake_concoct_run_10K	2015-11-18T18:54:15	00:24:42	.	11	11	m201	/sw/share/slurm/milou/uppmax_jobstats/m201/6481728
6479212	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run	2015-11-18T19:40:45	03:14:47	node_type_overbooked:mem256GB:mem128GB	16	16	m148	/sw/share/slurm/milou/uppmax_jobstats/m148/6479212
6479213	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run	2015-11-18T19:49:14	03:23:16	node_type_overbooked:mem256GB:mem128GB	16	16	m152	/sw/share/slurm/milou/uppmax_jobstats/m152/6479213
6479253	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-18T19:55:18	05:12:04	.	1	1	m184	/sw/share/slurm/milou/uppmax_jobstats/m184/6479253
6479215	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run	2015-11-18T20:00:33	03:16:45	.	16	16	m172	/sw/share/slurm/milou/uppmax_jobstats/m172/6479215
6479214	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run	2015-11-18T20:00:58	03:35:00	node_type_overbooked:mem512GB:mem128GB	16	16	m133	/sw/share/slurm/milou/uppmax_jobstats/m133/6479214
6479264	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-18T20:05:08	04:59:38	.	1	1	m101	/sw/share/slurm/milou/uppmax_jobstats/m101/6479264
6479998	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-18T20:06:16	05:00:46	.	1	1	m110	/sw/share/slurm/milou/uppmax_jobstats/m110/6479998
6479218	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run	2015-11-18T20:12:31	03:11:08	.	16	16	m192	/sw/share/slurm/milou/uppmax_jobstats/m192/6479218
6479995	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-18T20:20:59	05:15:29	.	1	1	m103	/sw/share/slurm/milou/uppmax_jobstats/m103/6479995
6479216	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run	2015-11-18T20:21:13	03:25:55	node_type_overbooked:mem512GB:mem128GB	16	16	m135	/sw/share/slurm/milou/uppmax_jobstats/m135/6479216
6479217	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run	2015-11-18T20:26:35	03:28:03	.	16	16	m159	/sw/share/slurm/milou/uppmax_jobstats/m159/6479217
6479219	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run	2015-11-18T20:28:31	03:18:55	node_type_overbooked:mem256GB:mem128GB	16	16	m154	/sw/share/slurm/milou/uppmax_jobstats/m154/6479219
6479816	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-18T20:30:48	05:47:34	.	1	1	m184	/sw/share/slurm/milou/uppmax_jobstats/m184/6479816
6479234	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-18T20:32:59	05:58:44	.	1	1	m96	/sw/share/slurm/milou/uppmax_jobstats/m96/6479234
6479242	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-18T20:34:29	05:36:01	.	1	1	m158	/sw/share/slurm/milou/uppmax_jobstats/m158/6479242
6479245	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-18T20:36:51	05:38:23	.	1	1	m158	/sw/share/slurm/milou/uppmax_jobstats/m158/6479245
6479247	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-18T20:43:54	05:45:26	.	1	1	m158	/sw/share/slurm/milou/uppmax_jobstats/m158/6479247
6479244	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-18T20:47:02	05:48:34	.	1	1	m158	/sw/share/slurm/milou/uppmax_jobstats/m158/6479244
6479898	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-18T20:48:47	05:50:19	.	1	1	m158	/sw/share/slurm/milou/uppmax_jobstats/m158/6479898
6479235	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-18T20:52:50	05:47:20	.	1	0	m24	/sw/share/slurm/milou/uppmax_jobstats/m24/6479235
6479243	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-18T20:59:05	05:48:56	.	1	1	m158	/sw/share/slurm/milou/uppmax_jobstats/m158/6479243
6479222	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run	2015-11-18T21:00:06	03:16:01	node_type_overbooked:mem256GB:mem128GB	16	16	m147	/sw/share/slurm/milou/uppmax_jobstats/m147/6479222
6479221	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run	2015-11-18T21:06:00	03:22:01	node_type_overbooked:mem256GB:mem128GB	16	16	m149	/sw/share/slurm/milou/uppmax_jobstats/m149/6479221
6479227	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run	2015-11-18T21:09:08	03:00:18	node_type_overbooked:mem256GB:mem128GB	16	16	m150	/sw/share/slurm/milou/uppmax_jobstats/m150/6479227
6479226	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run	2015-11-18T21:13:46	03:07:59	.	16	16	m163	/sw/share/slurm/milou/uppmax_jobstats/m163/6479226
6479240	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-18T21:16:04	06:17:36	.	1	1	m96	/sw/share/slurm/milou/uppmax_jobstats/m96/6479240
6480067	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-18T21:19:23	06:00:20	.	1	1	m24	/sw/share/slurm/milou/uppmax_jobstats/m24/6480067
6479224	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run	2015-11-18T21:21:00	03:19:35	node_type_overbooked:mem256GB:mem128GB	16	16	m139	/sw/share/slurm/milou/uppmax_jobstats/m139/6479224
6479223	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run	2015-11-18T21:21:42	03:35:39	node_type_overbooked:mem256GB:mem128GB	16	16	m144	/sw/share/slurm/milou/uppmax_jobstats/m144/6479223
6479228	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run	2015-11-18T21:22:23	03:09:50	node_type_overbooked:mem256GB:mem128GB	16	16	m153	/sw/share/slurm/milou/uppmax_jobstats/m153/6479228
6479220	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run	2015-11-18T21:24:59	03:42:23	node_type_overbooked:mem256GB:mem128GB	16	16	m138	/sw/share/slurm/milou/uppmax_jobstats/m138/6479220
6479225	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run	2015-11-18T21:31:16	03:26:53	node_type_overbooked:mem512GB:mem128GB	16	16	m134	/sw/share/slurm/milou/uppmax_jobstats/m134/6479225
6479229	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run	2015-11-18T21:33:00	03:18:05	node_type_overbooked:mem256GB:mem128GB	16	16	m145	/sw/share/slurm/milou/uppmax_jobstats/m145/6479229
6479254	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-18T21:41:04	06:11:09	.	1	1	m175	/sw/share/slurm/milou/uppmax_jobstats/m175/6479254
6479230	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run	2015-11-18T21:47:08	03:23:03	.	16	16	m183	/sw/share/slurm/milou/uppmax_jobstats/m183/6479230
6480005	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-18T21:48:57	06:34:23	.	1	1	m158	/sw/share/slurm/milou/uppmax_jobstats/m158/6480005
6483179	milou	COMPLETED	luisah	b2010008	DADAnobi	2015-11-18T21:51:25	00:01:00	.	8	.	m102	.
6479248	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-18T21:51:54	06:32:51	.	1	1	m13	/sw/share/slurm/milou/uppmax_jobstats/m13/6479248
6479270	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-18T22:23:54	06:58:30	.	1	1	m41	/sw/share/slurm/milou/uppmax_jobstats/m41/6479270
6479263	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-18T22:45:02	07:25:59	.	1	1	m24	/sw/share/slurm/milou/uppmax_jobstats/m24/6479263
6481948	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-18T22:51:34	04:16:35	.	1	1	m58	/sw/share/slurm/milou/uppmax_jobstats/m58/6481948
6481732	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-18T22:54:53	04:53:56	.	1	1	m173	/sw/share/slurm/milou/uppmax_jobstats/m173/6481732
6479259	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-18T23:15:50	05:14:31	.	1	1	m179	/sw/share/slurm/milou/uppmax_jobstats/m179/6479259
6479241	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-18T23:21:07	05:32:52	.	1	1	m179	/sw/share/slurm/milou/uppmax_jobstats/m179/6479241
6481306	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-18T23:21:43	04:52:10	.	1	1	m23	/sw/share/slurm/milou/uppmax_jobstats/m23/6481306
6479918	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-18T23:21:51	04:57:46	.	1	1	m62	/sw/share/slurm/milou/uppmax_jobstats/m62/6479918
6481302	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-18T23:21:57	04:52:24	.	1	1	m23	/sw/share/slurm/milou/uppmax_jobstats/m23/6481302
6479237	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-18T23:26:31	08:52:16	.	1	1	m96	/sw/share/slurm/milou/uppmax_jobstats/m96/6479237
6480307	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-18T23:39:35	05:15:30	.	1	1	m175	/sw/share/slurm/milou/uppmax_jobstats/m175/6480307
6479271	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-18T23:47:05	05:50:38	.	1	1	m176	/sw/share/slurm/milou/uppmax_jobstats/m176/6479271
6479262	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-18T23:58:36	05:03:41	.	1	1	m19	/sw/share/slurm/milou/uppmax_jobstats/m19/6479262
6479257	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T00:00:40	05:05:45	.	1	1	m19	/sw/share/slurm/milou/uppmax_jobstats/m19/6479257
6479252	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T00:06:31	05:11:36	.	1	1	m19	/sw/share/slurm/milou/uppmax_jobstats/m19/6479252
6479273	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T00:07:11	05:13:51	.	1	1	m8	/sw/share/slurm/milou/uppmax_jobstats/m8/6479273
6479260	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T00:08:57	09:03:27	.	1	1	m101	/sw/share/slurm/milou/uppmax_jobstats/m101/6479260
6479815	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T00:12:02	09:06:32	.	1	1	m103	/sw/share/slurm/milou/uppmax_jobstats/m103/6479815
6479256	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T00:13:21	06:03:24	.	1	1	m179	/sw/share/slurm/milou/uppmax_jobstats/m179/6479256
6479232	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T00:14:20	05:50:15	.	1	1	m55	/sw/share/slurm/milou/uppmax_jobstats/m55/6479232
6479236	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T00:42:30	04:58:29	.	1	1	m167	/sw/share/slurm/milou/uppmax_jobstats/m167/6479236
6479239	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T00:46:26	09:47:58	.	1	1	m41	/sw/share/slurm/milou/uppmax_jobstats/m41/6479239
6482416	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T00:48:09	06:13:10	.	1	1	m58	/sw/share/slurm/milou/uppmax_jobstats/m58/6482416
6482782	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T00:50:16	05:55:21	.	1	1	m155	/sw/share/slurm/milou/uppmax_jobstats/m155/6482782
6480000	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T00:54:00	05:59:00	.	1	1	m176	/sw/share/slurm/milou/uppmax_jobstats/m176/6480000
6479993	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T01:00:58	09:55:28	.	1	1	m103	/sw/share/slurm/milou/uppmax_jobstats/m103/6479993
6482441	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T01:01:31	06:26:32	.	1	1	m58	/sw/share/slurm/milou/uppmax_jobstats/m58/6482441
6479246	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T01:03:34	10:20:20	.	1	1	m184	/sw/share/slurm/milou/uppmax_jobstats/m184/6479246
6479797	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T01:10:24	10:36:09	.	1	1	m96	/sw/share/slurm/milou/uppmax_jobstats/m96/6479797
6479255	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T01:16:14	05:22:46	.	1	1	m173	/sw/share/slurm/milou/uppmax_jobstats/m173/6479255
6482792	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T01:17:34	06:22:34	.	1	1	m178	/sw/share/slurm/milou/uppmax_jobstats/m178/6482792
6483109	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T01:30:10	05:14:22	.	1	1	m178	/sw/share/slurm/milou/uppmax_jobstats/m178/6483109
6483101	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T01:41:24	05:25:36	.	1	1	m178	/sw/share/slurm/milou/uppmax_jobstats/m178/6483101
6483098	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T01:42:07	05:35:43	.	1	1	m173	/sw/share/slurm/milou/uppmax_jobstats/m173/6483098
6479233	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T01:58:28	08:52:12	.	1	1	m176	/sw/share/slurm/milou/uppmax_jobstats/m176/6479233
6479796	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T02:07:02	06:00:38	.	1	1	m175	/sw/share/slurm/milou/uppmax_jobstats/m175/6479796
6483092	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T02:13:42	06:07:18	.	1	1	m175	/sw/share/slurm/milou/uppmax_jobstats/m175/6483092
6483153	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T02:24:24	05:09:52	.	1	1	m158	/sw/share/slurm/milou/uppmax_jobstats/m158/6483153
6483024	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T02:28:06	06:34:38	.	1	1	m176	/sw/share/slurm/milou/uppmax_jobstats/m176/6483024
6479920	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T02:31:14	04:49:10	.	1	1	m175	/sw/share/slurm/milou/uppmax_jobstats/m175/6479920
6483148	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T02:32:19	05:17:47	.	1	1	m158	/sw/share/slurm/milou/uppmax_jobstats/m158/6483148
6483142	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T02:34:13	05:19:41	.	1	1	m158	/sw/share/slurm/milou/uppmax_jobstats/m158/6483142
6483158	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T02:41:03	04:50:38	.	1	1	m78	/sw/share/slurm/milou/uppmax_jobstats/m78/6483158
6483156	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T02:43:33	05:20:36	.	1	1	m176	/sw/share/slurm/milou/uppmax_jobstats/m176/6483156
6480310	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T02:46:30	06:04:23	.	1	1	m176	/sw/share/slurm/milou/uppmax_jobstats/m176/6480310
6483164	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T02:49:21	04:58:56	.	1	1	m78	/sw/share/slurm/milou/uppmax_jobstats/m78/6483164
6483096	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T02:53:23	06:46:59	.	1	1	m176	/sw/share/slurm/milou/uppmax_jobstats/m176/6483096
6480195	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T02:54:43	11:29:19	.	1	1	m175	/sw/share/slurm/milou/uppmax_jobstats/m175/6480195
6479994	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T02:56:52	05:06:27	.	1	1	m78	/sw/share/slurm/milou/uppmax_jobstats/m78/6479994
6483119	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T02:59:43	05:54:20	.	1	1	m178	/sw/share/slurm/milou/uppmax_jobstats/m178/6483119
6483174	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T03:01:14	05:06:50	.	1	1	m159	/sw/share/slurm/milou/uppmax_jobstats/m159/6483174
6483167	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T03:13:11	05:22:46	.	1	1	m158	/sw/share/slurm/milou/uppmax_jobstats/m158/6483167
6481359	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T03:15:52	05:25:27	.	1	1	m78	/sw/share/slurm/milou/uppmax_jobstats/m78/6481359
6483175	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T03:18:34	05:20:19	.	1	1	m159	/sw/share/slurm/milou/uppmax_jobstats/m159/6483175
6483144	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T03:20:27	06:05:55	.	1	1	m158	/sw/share/slurm/milou/uppmax_jobstats/m158/6483144
6479267	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T03:20:52	09:18:44	.	1	1	m176	/sw/share/slurm/milou/uppmax_jobstats/m176/6479267
6479251	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T03:23:45	06:46:26	.	1	1	m178	/sw/share/slurm/milou/uppmax_jobstats/m178/6479251
6483177	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T03:24:26	05:22:26	.	1	1	m155	/sw/share/slurm/milou/uppmax_jobstats/m155/6483177
6483363	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_output	2015-11-19T03:24:32	00:00:35	.	1	.	m155	.
6483183	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T03:26:40	05:24:40	.	1	1	m183	/sw/share/slurm/milou/uppmax_jobstats/m183/6483183
6482624	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T03:27:27	08:32:32	.	1	1	m19	/sw/share/slurm/milou/uppmax_jobstats/m19/6482624
6483138	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T03:34:21	06:19:49	.	1	1	m158	/sw/share/slurm/milou/uppmax_jobstats/m158/6483138
6483168	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T03:35:20	05:40:56	.	1	1	m159	/sw/share/slurm/milou/uppmax_jobstats/m159/6483168
6483373	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_output	2015-11-19T03:37:24	00:00:24	.	1	.	m159	.
6479269	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T03:43:33	06:01:29	.	1	1	m155	/sw/share/slurm/milou/uppmax_jobstats/m155/6479269
6482774	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T03:49:30	08:54:35	.	1	1	m19	/sw/share/slurm/milou/uppmax_jobstats/m19/6482774
6483370	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_output	2015-11-19T03:51:11	00:00:22	.	1	.	m155	.
6483209	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T03:52:27	05:06:59	.	1	1	m192	/sw/share/slurm/milou/uppmax_jobstats/m192/6483209
6479238	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T03:59:59	06:05:35	.	1	1	m159	/sw/share/slurm/milou/uppmax_jobstats/m159/6479238
6483136	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T04:02:47	06:08:23	.	1	1	m173	/sw/share/slurm/milou/uppmax_jobstats/m173/6483136
6482520	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T04:05:36	06:03:36	.	1	1	m183	/sw/share/slurm/milou/uppmax_jobstats/m183/6482520
6479231	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T04:06:55	06:12:31	.	1	1	m159	/sw/share/slurm/milou/uppmax_jobstats/m159/6479231
6483139	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T04:14:21	06:59:49	.	1	1	m158	/sw/share/slurm/milou/uppmax_jobstats/m158/6483139
6479997	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T04:15:33	09:20:38	.	1	1	m19	/sw/share/slurm/milou/uppmax_jobstats/m19/6479997
6479829	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T04:19:07	06:17:07	.	1	1	m183	/sw/share/slurm/milou/uppmax_jobstats/m183/6479829
6483400	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_output	2015-11-19T04:19:10	00:00:22	.	1	.	m104	.
6479250	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T04:31:16	13:05:52	.	1	1	m41	/sw/share/slurm/milou/uppmax_jobstats/m41/6479250
6483185	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T04:35:19	06:33:18	.	1	1	m183	/sw/share/slurm/milou/uppmax_jobstats/m183/6483185
6479266	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T04:52:09	08:36:21	.	1	1	m173	/sw/share/slurm/milou/uppmax_jobstats/m173/6479266
6483233	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T04:53:19	05:56:38	.	1	1	m173	/sw/share/slurm/milou/uppmax_jobstats/m173/6483233
6479814	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T04:53:31	06:51:31	.	1	1	m155	/sw/share/slurm/milou/uppmax_jobstats/m155/6479814
6483366	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_output	2015-11-19T04:54:25	00:00:18	.	1	.	m155	.
6483263	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T05:00:04	05:18:37	.	1	1	m175	/sw/share/slurm/milou/uppmax_jobstats/m175/6483263
6483271	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T05:10:48	05:22:20	.	1	1	m176	/sw/share/slurm/milou/uppmax_jobstats/m176/6483271
6483378	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_output	2015-11-19T05:12:58	00:00:20	.	1	.	m176	.
6481884	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T05:20:37	07:18:37	.	1	1	m183	/sw/share/slurm/milou/uppmax_jobstats/m183/6481884
6479261	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T05:26:23	09:19:59	.	1	1	m179	/sw/share/slurm/milou/uppmax_jobstats/m179/6479261
6483266	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T05:27:07	05:38:39	.	1	1	m176	/sw/share/slurm/milou/uppmax_jobstats/m176/6483266
6483267	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T05:46:43	05:58:15	.	1	1	m176	/sw/share/slurm/milou/uppmax_jobstats/m176/6483267
6483104	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T05:48:23	09:37:22	.	1	1	m175	/sw/share/slurm/milou/uppmax_jobstats/m175/6483104
6483525	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_output	2015-11-19T05:50:15	00:00:18	.	1	.	m176	.
6483294	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T06:13:57	04:53:29	.	1	1	m179	/sw/share/slurm/milou/uppmax_jobstats/m179/6483294
6483012	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T06:22:59	10:38:58	.	1	1	m175	/sw/share/slurm/milou/uppmax_jobstats/m175/6483012
6483280	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T06:24:49	06:09:50	.	1	1	m179	/sw/share/slurm/milou/uppmax_jobstats/m179/6483280
6483272	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T06:27:48	06:28:35	.	1	1	m173	/sw/share/slurm/milou/uppmax_jobstats/m173/6483272
6483424	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_output	2015-11-19T06:29:36	00:00:23	.	1	.	m176	.
6482398	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T06:30:30	09:39:07	.	1	1	m158	/sw/share/slurm/milou/uppmax_jobstats/m158/6482398
6483290	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T06:36:18	05:40:55	.	1	1	m176	/sw/share/slurm/milou/uppmax_jobstats/m176/6483290
6483302	milou	COMPLETED	alneberg	b2010008	snakemake_prokka_extended_run_rpsblast	2015-11-19T06:44:12	05:01:50	.	1	1	m173	/sw/share/slurm/milou/uppmax_jobstats/m173/6483302
