7684240	milou	COMPLETED	luisah	b2010008	'P4558_1024'	2016-05-10T10:20:28	00:00:31	.	1	.	m155	.
7684263	milou	COMPLETED	luisah	b2010008	'P4558_1047'	2016-05-10T10:24:08	00:00:11	.	1	.	m155	.
7684268	milou	COMPLETED	luisah	b2010008	'P4558_1052'	2016-05-10T10:24:10	00:00:13	.	1	.	m155	.
7684267	milou	COMPLETED	luisah	b2010008	'P4558_1051'	2016-05-10T10:24:10	00:00:13	.	1	.	m155	.
7684266	milou	COMPLETED	luisah	b2010008	'P4558_1050'	2016-05-10T10:24:13	00:00:16	.	1	.	m155	.
7684261	milou	COMPLETED	luisah	b2010008	'P4558_1045'	2016-05-10T10:24:13	00:00:16	.	1	.	m155	.
7684260	milou	COMPLETED	luisah	b2010008	'P4558_1044'	2016-05-10T10:24:15	00:00:18	.	1	.	m155	.
7684265	milou	COMPLETED	luisah	b2010008	'P4558_1049'	2016-05-10T10:24:15	00:00:18	.	1	.	m155	.
7684269	milou	COMPLETED	luisah	b2010008	'P4558_1053'	2016-05-10T10:24:15	00:00:18	.	1	.	m155	.
7684249	milou	COMPLETED	luisah	b2010008	'P4558_1033'	2016-05-10T10:24:15	00:00:18	.	1	.	m8	.
7684255	milou	COMPLETED	luisah	b2010008	'P4558_1039'	2016-05-10T10:24:15	00:00:18	.	1	.	m194	.
7684253	milou	COMPLETED	luisah	b2010008	'P4558_1037'	2016-05-10T10:24:18	00:00:21	.	1	.	m169	.
7684256	milou	COMPLETED	luisah	b2010008	'P4558_1040'	2016-05-10T10:24:18	00:00:21	.	1	.	m156	.
7684254	milou	COMPLETED	luisah	b2010008	'P4558_1038'	2016-05-10T10:24:18	00:00:21	.	1	.	m169	.
7684251	milou	COMPLETED	luisah	b2010008	'P4558_1035'	2016-05-10T10:24:18	00:00:21	.	1	.	m103	.
7684258	milou	COMPLETED	luisah	b2010008	'P4558_1042'	2016-05-10T10:24:18	00:00:21	.	1	.	m156	.
7684250	milou	COMPLETED	luisah	b2010008	'P4558_1034'	2016-05-10T10:24:18	00:00:21	.	1	.	m103	.
7684262	milou	COMPLETED	luisah	b2010008	'P4558_1046'	2016-05-10T10:24:18	00:00:21	.	1	.	m155	.
7684264	milou	COMPLETED	luisah	b2010008	'P4558_1048'	2016-05-10T10:24:23	00:00:26	.	1	.	m155	.
7684252	milou	COMPLETED	luisah	b2010008	'P4558_1036'	2016-05-10T10:24:25	00:00:28	.	1	.	m169	.
7684257	milou	COMPLETED	luisah	b2010008	'P4558_1041'	2016-05-10T10:24:41	00:00:44	.	1	.	m156	.
7684259	milou	COMPLETED	luisah	b2010008	'P4558_1043'	2016-05-10T10:24:46	00:00:49	.	1	.	m155	.
7684275	milou	COMPLETED	luisah	b2010008	'P4558_1059'	2016-05-10T10:28:06	00:00:09	.	1	.	m169	.
7684273	milou	COMPLETED	luisah	b2010008	'P4558_1057'	2016-05-10T10:28:08	00:00:11	.	1	.	m169	.
7684278	milou	COMPLETED	luisah	b2010008	'P4558_1062'	2016-05-10T10:28:08	00:00:11	.	1	.	m156	.
7684276	milou	COMPLETED	luisah	b2010008	'P4558_1060'	2016-05-10T10:28:10	00:00:13	.	1	.	m194	.
7684274	milou	COMPLETED	luisah	b2010008	'P4558_1058'	2016-05-10T10:28:10	00:00:13	.	1	.	m169	.
7684277	milou	COMPLETED	luisah	b2010008	'P4558_1061'	2016-05-10T10:28:11	00:00:14	.	1	.	m156	.
7684270	milou	COMPLETED	luisah	b2010008	'P4558_1054'	2016-05-10T10:28:13	00:00:16	.	1	.	m8	.
7684271	milou	COMPLETED	luisah	b2010008	'P4558_1055'	2016-05-10T10:28:13	00:00:16	.	1	.	m103	.
7684279	milou	COMPLETED	luisah	b2010008	'P4558_1063'	2016-05-10T10:28:13	00:00:16	.	1	.	m156	.
7684280	milou	COMPLETED	luisah	b2010008	'P4558_1064'	2016-05-10T10:28:13	00:00:16	.	1	.	m155	.
7684272	milou	COMPLETED	luisah	b2010008	'P4558_1056'	2016-05-10T10:28:20	00:00:23	.	1	.	m103	.
7684288	milou	COMPLETED	luisah	b2010008	'P4558_1072'	2016-05-10T10:32:00	00:00:04	.	1	.	m8	.
7684299	milou	COMPLETED	luisah	b2010008	'P4558_1083'	2016-05-10T10:32:05	00:00:08	.	1	.	m194	.
7684297	milou	COMPLETED	luisah	b2010008	'P4558_1081'	2016-05-10T10:32:10	00:00:13	.	1	.	m156	.
7684298	milou	COMPLETED	luisah	b2010008	'P4558_1082'	2016-05-10T10:32:13	00:00:16	.	1	.	m169	.
7684362	milou	COMPLETED	luisah	b2010008	'P4558_1146'	2016-05-10T10:33:50	00:00:04	.	1	.	m103	.
7684363	milou	COMPLETED	luisah	b2010008	'P4558_1147'	2016-05-10T10:33:59	00:00:13	.	1	.	m103	.
7684361	milou	COMPLETED	luisah	b2010008	'P4558_1145'	2016-05-10T10:34:03	00:00:17	.	1	.	m103	.
7684360	milou	COMPLETED	luisah	b2010008	'P4558_1144'	2016-05-10T10:34:03	00:00:17	.	1	.	m103	.
7684301	milou	COMPLETED	luisah	b2010008	'P4558_1085'	2016-05-10T10:36:08	00:00:12	.	1	.	m194	.
7684300	milou	COMPLETED	luisah	b2010008	'P4558_1084'	2016-05-10T10:36:25	00:00:29	.	1	.	m169	.
7684304	milou	COMPLETED	luisah	b2010008	'P4558_1088'	2016-05-10T10:40:05	00:00:09	.	1	.	m194	.
7684303	milou	COMPLETED	luisah	b2010008	'P4558_1087'	2016-05-10T10:40:08	00:00:12	.	1	.	m169	.
7684302	milou	COMPLETED	luisah	b2010008	'P4558_1086'	2016-05-10T10:40:15	00:00:19	.	1	.	m156	.
7684312	milou	COMPLETED	luisah	b2010008	'P4558_1096'	2016-05-10T10:44:03	00:00:07	.	1	.	m155	.
7684318	milou	COMPLETED	luisah	b2010008	'P4558_1102'	2016-05-10T10:44:03	00:00:07	.	1	.	m155	.
7684313	milou	COMPLETED	luisah	b2010008	'P4558_1097'	2016-05-10T10:44:03	00:00:07	.	1	.	m155	.
7684317	milou	COMPLETED	luisah	b2010008	'P4558_1101'	2016-05-10T10:44:03	00:00:07	.	1	.	m155	.
7684306	milou	COMPLETED	luisah	b2010008	'P4558_1090'	2016-05-10T10:44:05	00:00:09	.	1	.	m194	.
7684311	milou	COMPLETED	luisah	b2010008	'P4558_1095'	2016-05-10T10:44:10	00:00:14	.	1	.	m155	.
7684321	milou	COMPLETED	luisah	b2010008	'P4558_1105'	2016-05-10T10:44:10	00:00:14	.	1	.	m155	.
7684310	milou	COMPLETED	luisah	b2010008	'P4558_1094'	2016-05-10T10:44:10	00:00:14	.	1	.	m155	.
7684309	milou	COMPLETED	luisah	b2010008	'P4558_1093'	2016-05-10T10:44:10	00:00:14	.	1	.	m155	.
7684320	milou	COMPLETED	luisah	b2010008	'P4558_1104'	2016-05-10T10:44:15	00:00:19	.	1	.	m155	.
7684316	milou	COMPLETED	luisah	b2010008	'P4558_1100'	2016-05-10T10:44:15	00:00:19	.	1	.	m155	.
7684308	milou	COMPLETED	luisah	b2010008	'P4558_1092'	2016-05-10T10:44:18	00:00:22	.	1	.	m155	.
7684314	milou	COMPLETED	luisah	b2010008	'P4558_1098'	2016-05-10T10:44:18	00:00:22	.	1	.	m155	.
7684307	milou	COMPLETED	luisah	b2010008	'P4558_1091'	2016-05-10T10:44:18	00:00:22	.	1	.	m156	.
7684315	milou	COMPLETED	luisah	b2010008	'P4558_1099'	2016-05-10T10:44:20	00:00:24	.	1	.	m155	.
7684319	milou	COMPLETED	luisah	b2010008	'P4558_1103'	2016-05-10T10:44:23	00:00:27	.	1	.	m155	.
7684305	milou	COMPLETED	luisah	b2010008	'P4558_1089'	2016-05-10T10:47:15	00:03:19	.	1	.	m169	.
7684327	milou	COMPLETED	luisah	b2010008	'P4558_1111'	2016-05-10T10:47:58	00:00:04	.	1	.	m156	.
7684337	milou	COMPLETED	luisah	b2010008	'P4558_1121'	2016-05-10T10:47:58	00:00:04	.	1	.	m155	.
7684322	milou	COMPLETED	luisah	b2010008	'P4558_1106'	2016-05-10T10:48:03	00:00:09	.	1	.	m169	.
7684339	milou	COMPLETED	luisah	b2010008	'P4558_1123'	2016-05-10T10:48:03	00:00:09	.	1	.	m155	.
7684323	milou	COMPLETED	luisah	b2010008	'P4558_1107'	2016-05-10T10:48:03	00:00:09	.	1	.	m169	.
7684328	milou	COMPLETED	luisah	b2010008	'P4558_1112'	2016-05-10T10:48:06	00:00:12	.	1	.	m156	.
7684326	milou	COMPLETED	luisah	b2010008	'P4558_1110'	2016-05-10T10:48:06	00:00:12	.	1	.	m156	.
7684331	milou	COMPLETED	luisah	b2010008	'P4558_1115'	2016-05-10T10:48:06	00:00:12	.	1	.	m155	.
7684324	milou	COMPLETED	luisah	b2010008	'P4558_1108'	2016-05-10T10:48:06	00:00:12	.	1	.	m169	.
7684343	milou	COMPLETED	luisah	b2010008	'P4558_1127'	2016-05-10T10:48:08	00:00:14	.	1	.	m155	.
7684341	milou	COMPLETED	luisah	b2010008	'P4558_1125'	2016-05-10T10:48:08	00:00:14	.	1	.	m155	.
7684344	milou	COMPLETED	luisah	b2010008	'P4558_1128'	2016-05-10T10:48:08	00:00:14	.	1	.	m155	.
7684342	milou	COMPLETED	luisah	b2010008	'P4558_1126'	2016-05-10T10:48:13	00:00:19	.	1	.	m155	.
7684336	milou	COMPLETED	luisah	b2010008	'P4558_1120'	2016-05-10T10:48:14	00:00:20	.	1	.	m155	.
7684329	milou	COMPLETED	luisah	b2010008	'P4558_1113'	2016-05-10T10:48:16	00:00:22	.	1	.	m155	.
7684330	milou	COMPLETED	luisah	b2010008	'P4558_1114'	2016-05-10T10:48:16	00:00:22	.	1	.	m155	.
7684333	milou	COMPLETED	luisah	b2010008	'P4558_1117'	2016-05-10T10:48:16	00:00:22	.	1	.	m155	.
7684332	milou	COMPLETED	luisah	b2010008	'P4558_1116'	2016-05-10T10:48:18	00:00:24	.	1	.	m155	.
7684340	milou	COMPLETED	luisah	b2010008	'P4558_1124'	2016-05-10T10:48:18	00:00:24	.	1	.	m155	.
7684335	milou	COMPLETED	luisah	b2010008	'P4558_1119'	2016-05-10T10:48:23	00:00:29	.	1	.	m155	.
7684325	milou	COMPLETED	luisah	b2010008	'P4558_1109'	2016-05-10T10:48:31	00:00:37	.	1	1	m194	/sw/share/slurm/milou/uppmax_jobstats/m194/7684325
7684334	milou	COMPLETED	luisah	b2010008	'P4558_1118'	2016-05-10T10:48:33	00:00:39	.	1	.	m155	.
7684338	milou	COMPLETED	luisah	b2010008	'P4558_1122'	2016-05-10T10:48:51	00:00:57	.	1	.	m155	.
7684351	milou	COMPLETED	luisah	b2010008	'P4558_1135'	2016-05-10T10:52:08	00:00:14	.	1	.	m155	.
7684348	milou	COMPLETED	luisah	b2010008	'P4558_1132'	2016-05-10T10:52:08	00:00:14	.	1	.	m194	.
7684350	milou	COMPLETED	luisah	b2010008	'P4558_1134'	2016-05-10T10:52:08	00:00:14	.	1	.	m155	.
7684346	milou	COMPLETED	luisah	b2010008	'P4558_1130'	2016-05-10T10:52:11	00:00:17	.	1	.	m169	.
7684347	milou	COMPLETED	luisah	b2010008	'P4558_1131'	2016-05-10T10:52:11	00:00:17	.	1	.	m169	.
7684356	milou	COMPLETED	luisah	b2010008	'P4558_1140'	2016-05-10T10:52:11	00:00:17	.	1	.	m155	.
7684352	milou	COMPLETED	luisah	b2010008	'P4558_1136'	2016-05-10T10:52:11	00:00:17	.	1	.	m155	.
7684345	milou	COMPLETED	luisah	b2010008	'P4558_1129'	2016-05-10T10:52:11	00:00:17	.	1	.	m169	.
7684358	milou	COMPLETED	luisah	b2010008	'P4558_1142'	2016-05-10T10:52:11	00:00:17	.	1	.	m155	.
7684349	milou	COMPLETED	luisah	b2010008	'P4558_1133'	2016-05-10T10:52:13	00:00:19	.	1	.	m156	.
7684353	milou	COMPLETED	luisah	b2010008	'P4558_1137'	2016-05-10T10:52:16	00:00:22	.	1	.	m155	.
7684357	milou	COMPLETED	luisah	b2010008	'P4558_1141'	2016-05-10T10:52:16	00:00:22	.	1	.	m155	.
7684359	milou	COMPLETED	luisah	b2010008	'P4558_1143'	2016-05-10T10:52:16	00:00:22	.	1	.	m155	.
7684354	milou	COMPLETED	luisah	b2010008	'P4558_1138'	2016-05-10T10:52:16	00:00:22	.	1	.	m155	.
7684355	milou	COMPLETED	luisah	b2010008	'P4558_1139'	2016-05-10T10:52:16	00:00:22	.	1	.	m155	.
7684364	milou	COMPLETED	luisah	b2010008	'P4558_1148'	2016-05-10T10:56:12	00:00:19	.	1	.	m169	.
7684368	milou	COMPLETED	luisah	b2010008	'P4558_1152'	2016-05-10T10:56:12	00:00:18	.	1	.	m155	.
7684365	milou	COMPLETED	luisah	b2010008	'P4558_1149'	2016-05-10T10:56:15	00:00:22	.	1	.	m194	.
7684367	milou	COMPLETED	luisah	b2010008	'P4558_1151'	2016-05-10T10:56:15	00:00:22	.	1	.	m155	.
7684366	milou	COMPLETED	luisah	b2010008	'P4558_1150'	2016-05-10T10:56:15	00:00:22	.	1	.	m156	.
7684370	milou	COMPLETED	luisah	b2010008	'P4558_1154'	2016-05-10T11:00:01	00:00:09	.	1	.	m156	.
7684374	milou	COMPLETED	luisah	b2010008	'P4558_1158'	2016-05-10T11:00:09	00:00:17	.	1	.	m194	.
7684372	milou	COMPLETED	luisah	b2010008	'P4558_1156'	2016-05-10T11:00:11	00:00:19	.	1	.	m156	.
7684373	milou	COMPLETED	luisah	b2010008	'P4558_1157'	2016-05-10T11:00:14	00:00:22	.	1	.	m169	.
7684369	milou	COMPLETED	luisah	b2010008	'P4558_1153'	2016-05-10T11:00:16	00:00:24	.	1	.	m156	.
7684371	milou	COMPLETED	luisah	b2010008	'P4558_1155'	2016-05-10T11:00:19	00:00:27	.	1	.	m156	.
7684428	milou	COMPLETED	luisah	b2010008	'P4558_1212'	2016-05-10T11:01:51	00:00:05	.	1	.	m155	.
7684431	milou	COMPLETED	luisah	b2010008	'P4558_1215'	2016-05-10T11:01:53	00:00:07	.	1	.	m155	.
7684430	milou	COMPLETED	luisah	b2010008	'P4558_1214'	2016-05-10T11:01:55	00:00:09	.	1	.	m155	.
7684429	milou	COMPLETED	luisah	b2010008	'P4558_1213'	2016-05-10T11:01:56	00:00:10	.	1	.	m155	.
7684376	milou	COMPLETED	luisah	b2010008	'P4558_1160'	2016-05-10T11:03:56	00:00:04	.	1	.	m194	.
7684396	milou	COMPLETED	luisah	b2010008	'P4558_1180'	2016-05-10T11:03:56	00:00:04	.	1	.	m156	.
7684375	milou	COMPLETED	luisah	b2010008	'P4558_1159'	2016-05-10T11:04:04	00:00:12	.	1	.	m169	.
7684383	milou	COMPLETED	luisah	b2010008	'P4558_1167'	2016-05-10T11:04:06	00:00:14	.	1	.	m155	.
7684399	milou	COMPLETED	luisah	b2010008	'P4558_1183'	2016-05-10T11:04:06	00:00:14	.	1	.	m156	.
7684398	milou	COMPLETED	luisah	b2010008	'P4558_1182'	2016-05-10T11:04:06	00:00:14	.	1	.	m156	.
7684394	milou	COMPLETED	luisah	b2010008	'P4558_1178'	2016-05-10T11:04:09	00:00:17	.	1	.	m156	.
7684391	milou	COMPLETED	luisah	b2010008	'P4558_1175'	2016-05-10T11:04:09	00:00:17	.	1	.	m156	.
7684377	milou	COMPLETED	luisah	b2010008	'P4558_1161'	2016-05-10T11:04:09	00:00:17	.	1	.	m155	.
7684395	milou	COMPLETED	luisah	b2010008	'P4558_1179'	2016-05-10T11:04:11	00:00:19	.	1	.	m156	.
7684387	milou	COMPLETED	luisah	b2010008	'P4558_1171'	2016-05-10T11:04:11	00:00:19	.	1	.	m155	.
7684390	milou	COMPLETED	luisah	b2010008	'P4558_1174'	2016-05-10T11:04:11	00:00:19	.	1	.	m156	.
7684388	milou	COMPLETED	luisah	b2010008	'P4558_1172'	2016-05-10T11:04:11	00:00:19	.	1	.	m155	.
7684400	milou	COMPLETED	luisah	b2010008	'P4558_1184'	2016-05-10T11:04:11	00:00:19	.	1	.	m156	.
7684389	milou	COMPLETED	luisah	b2010008	'P4558_1173'	2016-05-10T11:04:11	00:00:19	.	1	.	m156	.
7684397	milou	COMPLETED	luisah	b2010008	'P4558_1181'	2016-05-10T11:04:11	00:00:19	.	1	.	m156	.
7684401	milou	COMPLETED	luisah	b2010008	'P4558_1185'	2016-05-10T11:04:14	00:00:22	.	1	.	m156	.
7684379	milou	COMPLETED	luisah	b2010008	'P4558_1163'	2016-05-10T11:04:14	00:00:22	.	1	.	m155	.
7684385	milou	COMPLETED	luisah	b2010008	'P4558_1169'	2016-05-10T11:04:14	00:00:22	.	1	.	m155	.
7684392	milou	COMPLETED	luisah	b2010008	'P4558_1176'	2016-05-10T11:04:14	00:00:22	.	1	.	m156	.
7684378	milou	COMPLETED	luisah	b2010008	'P4558_1162'	2016-05-10T11:04:14	00:00:22	.	1	.	m155	.
7684380	milou	COMPLETED	luisah	b2010008	'P4558_1164'	2016-05-10T11:04:14	00:00:22	.	1	.	m155	.
7684384	milou	COMPLETED	luisah	b2010008	'P4558_1168'	2016-05-10T11:04:14	00:00:22	.	1	.	m155	.
7684381	milou	COMPLETED	luisah	b2010008	'P4558_1165'	2016-05-10T11:04:14	00:00:22	.	1	.	m155	.
7684393	milou	COMPLETED	luisah	b2010008	'P4558_1177'	2016-05-10T11:04:16	00:00:24	.	1	.	m156	.
7684382	milou	COMPLETED	luisah	b2010008	'P4558_1166'	2016-05-10T11:04:39	00:00:47	.	1	.	m155	.
7684409	milou	COMPLETED	luisah	b2010008	'P4558_1193'	2016-05-10T11:08:01	00:00:09	.	1	.	m155	.
7684435	milou	COMPLETED	luisah	b2010008	'P4558_1219'	2016-05-10T11:08:01	00:00:07	.	1	.	m156	.
7684414	milou	COMPLETED	luisah	b2010008	'P4558_1198'	2016-05-10T11:08:04	00:00:11	.	1	.	m155	.
7684427	milou	COMPLETED	luisah	b2010008	'P4558_1211'	2016-05-10T11:08:04	00:00:11	.	1	.	m156	.
7684425	milou	COMPLETED	luisah	b2010008	'P4558_1209'	2016-05-10T11:08:04	00:00:11	.	1	.	m156	.
7684434	milou	COMPLETED	luisah	b2010008	'P4558_1218'	2016-05-10T11:08:04	00:00:10	.	1	.	m156	.
7684436	milou	COMPLETED	luisah	b2010008	'P4558_1220'	2016-05-10T11:08:06	00:00:12	.	1	.	m156	.
7684433	milou	COMPLETED	luisah	b2010008	'P4558_1217'	2016-05-10T11:08:06	00:00:12	.	1	.	m156	.
7684423	milou	COMPLETED	luisah	b2010008	'P4558_1207'	2016-05-10T11:08:06	00:00:13	.	1	.	m156	.
7684415	milou	COMPLETED	luisah	b2010008	'P4558_1199'	2016-05-10T11:08:09	00:00:16	.	1	.	m155	.
7684432	milou	COMPLETED	luisah	b2010008	'P4558_1216'	2016-05-10T11:08:09	00:00:15	.	1	.	m156	.
7684407	milou	COMPLETED	luisah	b2010008	'P4558_1191'	2016-05-10T11:08:09	00:00:17	.	1	.	m155	.
7684411	milou	COMPLETED	luisah	b2010008	'P4558_1195'	2016-05-10T11:08:09	00:00:17	.	1	.	m155	.
7684422	milou	COMPLETED	luisah	b2010008	'P4558_1206'	2016-05-10T11:08:09	00:00:16	.	1	.	m156	.
7684424	milou	COMPLETED	luisah	b2010008	'P4558_1208'	2016-05-10T11:08:11	00:00:18	.	1	.	m156	.
7684403	milou	COMPLETED	luisah	b2010008	'P4558_1187'	2016-05-10T11:08:11	00:00:19	.	1	.	m194	.
7684419	milou	COMPLETED	luisah	b2010008	'P4558_1203'	2016-05-10T11:08:11	00:00:18	.	1	.	m156	.
7684420	milou	COMPLETED	luisah	b2010008	'P4558_1204'	2016-05-10T11:08:11	00:00:18	.	1	.	m156	.
7684410	milou	COMPLETED	luisah	b2010008	'P4558_1194'	2016-05-10T11:08:14	00:00:22	.	1	.	m155	.
7684405	milou	COMPLETED	luisah	b2010008	'P4558_1189'	2016-05-10T11:08:14	00:00:22	.	1	.	m155	.
7684412	milou	COMPLETED	luisah	b2010008	'P4558_1196'	2016-05-10T11:08:14	00:00:22	.	1	.	m155	.
7684421	milou	COMPLETED	luisah	b2010008	'P4558_1205'	2016-05-10T11:08:14	00:00:21	.	1	.	m156	.
7684418	milou	COMPLETED	luisah	b2010008	'P4558_1202'	2016-05-10T11:08:14	00:00:21	.	1	.	m155	.
7684417	milou	COMPLETED	luisah	b2010008	'P4558_1201'	2016-05-10T11:08:14	00:00:21	.	1	.	m155	.
7684402	milou	COMPLETED	luisah	b2010008	'P4558_1186'	2016-05-10T11:08:14	00:00:22	.	1	1	m169	/sw/share/slurm/milou/uppmax_jobstats/m169/7684402
7684404	milou	COMPLETED	luisah	b2010008	'P4558_1188'	2016-05-10T11:08:14	00:00:22	.	1	.	m155	.
7684413	milou	COMPLETED	luisah	b2010008	'P4558_1197'	2016-05-10T11:08:16	00:00:23	.	1	.	m155	.
7684408	milou	COMPLETED	luisah	b2010008	'P4558_1192'	2016-05-10T11:08:16	00:00:24	.	1	.	m155	.
7684406	milou	COMPLETED	luisah	b2010008	'P4558_1190'	2016-05-10T11:08:16	00:00:24	.	1	.	m155	.
7684426	milou	COMPLETED	luisah	b2010008	'P4558_1210'	2016-05-10T11:08:21	00:00:28	.	1	.	m156	.
7684416	milou	COMPLETED	luisah	b2010008	'P4558_1200'	2016-05-10T11:08:24	00:00:31	.	1	.	m155	.
7684386	milou	CANCELLED	luisah	b2010008	'P4558_1170'	2016-05-10T11:08:24	00:04:32	.	1	1	m155	/sw/share/slurm/milou/uppmax_jobstats/m155/7684386
7684437	milou	CANCELLED	luisah	b2010008	'P4558_1221'	2016-05-10T11:08:24	00:00:30	.	1	.	m156	.
7684523	milou	COMPLETED	luisah	b2010008	'P4558_1016'	2016-05-10T11:13:38	00:00:09	.	1	.	m155	.
7684521	milou	COMPLETED	luisah	b2010008	'P4558_1014'	2016-05-10T11:13:38	00:00:09	.	1	.	m155	.
7684516	milou	COMPLETED	luisah	b2010008	'P4558_1009'	2016-05-10T11:13:38	00:00:09	.	1	.	m155	.
7684522	milou	COMPLETED	luisah	b2010008	'P4558_1015'	2016-05-10T11:13:38	00:00:09	.	1	.	m155	.
7684515	milou	COMPLETED	luisah	b2010008	'P4558_1008'	2016-05-10T11:13:38	00:00:09	.	1	.	m155	.
7684530	milou	COMPLETED	luisah	b2010008	'P4558_1023'	2016-05-10T11:13:42	00:00:13	.	1	.	m156	.
7684527	milou	COMPLETED	luisah	b2010008	'P4558_1020'	2016-05-10T11:13:45	00:00:16	.	1	.	m156	.
7684518	milou	COMPLETED	luisah	b2010008	'P4558_1011'	2016-05-10T11:13:48	00:00:19	.	1	.	m155	.
7684514	milou	COMPLETED	luisah	b2010008	'P4558_1007'	2016-05-10T11:13:50	00:00:21	.	1	.	m155	.
7684508	milou	COMPLETED	luisah	b2010008	'P4558_1001'	2016-05-10T11:13:52	00:00:23	.	1	.	m169	.
7684509	milou	COMPLETED	luisah	b2010008	'P4558_1002'	2016-05-10T11:13:52	00:00:23	.	1	.	m194	.
7684540	milou	COMPLETED	luisah	b2010008	'P4558_1033'	2016-05-10T11:13:53	00:00:24	.	1	.	m156	.
7684511	milou	COMPLETED	luisah	b2010008	'P4558_1004'	2016-05-10T11:13:53	00:00:24	.	1	.	m155	.
7684533	milou	COMPLETED	luisah	b2010008	'P4558_1026'	2016-05-10T11:13:53	00:00:24	.	1	.	m156	.
7684539	milou	COMPLETED	luisah	b2010008	'P4558_1032'	2016-05-10T11:13:54	00:00:25	.	1	.	m156	.
7684520	milou	COMPLETED	luisah	b2010008	'P4558_1013'	2016-05-10T11:13:54	00:00:25	.	1	.	m155	.
7684519	milou	COMPLETED	luisah	b2010008	'P4558_1012'	2016-05-10T11:13:55	00:00:26	.	1	.	m155	.
7684541	milou	COMPLETED	luisah	b2010008	'P4558_1034'	2016-05-10T11:13:55	00:00:26	.	1	.	m156	.
7684512	milou	COMPLETED	luisah	b2010008	'P4558_1005'	2016-05-10T11:13:55	00:00:26	.	1	.	m155	.
7684513	milou	COMPLETED	luisah	b2010008	'P4558_1006'	2016-05-10T11:13:55	00:00:26	.	1	.	m155	.
7684528	milou	COMPLETED	luisah	b2010008	'P4558_1021'	2016-05-10T11:13:55	00:00:26	.	1	.	m156	.
7684536	milou	COMPLETED	luisah	b2010008	'P4558_1029'	2016-05-10T11:13:56	00:00:27	.	1	.	m156	.
7684534	milou	COMPLETED	luisah	b2010008	'P4558_1027'	2016-05-10T11:13:56	00:00:27	.	1	.	m156	.
7684535	milou	COMPLETED	luisah	b2010008	'P4558_1028'	2016-05-10T11:13:56	00:00:27	.	1	.	m156	.
7684537	milou	COMPLETED	luisah	b2010008	'P4558_1030'	2016-05-10T11:13:57	00:00:28	.	1	.	m156	.
7684529	milou	COMPLETED	luisah	b2010008	'P4558_1022'	2016-05-10T11:13:57	00:00:28	.	1	.	m156	.
7684532	milou	COMPLETED	luisah	b2010008	'P4558_1025'	2016-05-10T11:13:57	00:00:28	.	1	.	m156	.
7684524	milou	COMPLETED	luisah	b2010008	'P4558_1017'	2016-05-10T11:13:58	00:00:29	.	1	.	m155	.
7684517	milou	COMPLETED	luisah	b2010008	'P4558_1010'	2016-05-10T11:13:58	00:00:29	.	1	.	m155	.
7684525	milou	COMPLETED	luisah	b2010008	'P4558_1018'	2016-05-10T11:13:59	00:00:30	.	1	.	m155	.
7684526	milou	COMPLETED	luisah	b2010008	'P4558_1019'	2016-05-10T11:13:59	00:00:30	.	1	.	m156	.
7684538	milou	COMPLETED	luisah	b2010008	'P4558_1031'	2016-05-10T11:13:59	00:00:30	.	1	.	m156	.
7684531	milou	COMPLETED	luisah	b2010008	'P4558_1024'	2016-05-10T11:14:14	00:00:45	.	1	.	m156	.
7684510	milou	COMPLETED	luisah	b2010008	'P4558_1003'	2016-05-10T11:14:24	00:00:55	.	1	.	m155	.
7684564	milou	COMPLETED	luisah	b2010008	'P4558_1057'	2016-05-10T11:15:57	00:00:12	.	1	.	m156	.
7684566	milou	COMPLETED	luisah	b2010008	'P4558_1059'	2016-05-10T11:15:57	00:00:12	.	1	.	m156	.
7684575	milou	COMPLETED	luisah	b2010008	'P4558_1068'	2016-05-10T11:15:57	00:00:12	.	1	.	m156	.
7684565	milou	COMPLETED	luisah	b2010008	'P4558_1058'	2016-05-10T11:16:00	00:00:15	.	1	.	m156	.
7684554	milou	COMPLETED	luisah	b2010008	'P4558_1047'	2016-05-10T11:16:00	00:00:15	.	1	.	m155	.
7684558	milou	COMPLETED	luisah	b2010008	'P4558_1051'	2016-05-10T11:16:00	00:00:15	.	1	.	m155	.
7684569	milou	COMPLETED	luisah	b2010008	'P4558_1062'	2016-05-10T11:16:00	00:00:15	.	1	.	m156	.
7684567	milou	COMPLETED	luisah	b2010008	'P4558_1060'	2016-05-10T11:16:00	00:00:15	.	1	.	m156	.
7684559	milou	COMPLETED	luisah	b2010008	'P4558_1052'	2016-05-10T11:16:00	00:00:15	.	1	.	m155	.
7684557	milou	COMPLETED	luisah	b2010008	'P4558_1050'	2016-05-10T11:16:02	00:00:17	.	1	.	m155	.
7684573	milou	COMPLETED	luisah	b2010008	'P4558_1066'	2016-05-10T11:16:02	00:00:17	.	1	.	m156	.
7684562	milou	COMPLETED	luisah	b2010008	'P4558_1055'	2016-05-10T11:16:02	00:00:17	.	1	.	m156	.
7684556	milou	COMPLETED	luisah	b2010008	'P4558_1049'	2016-05-10T11:16:02	00:00:17	.	1	.	m155	.
7684574	milou	COMPLETED	luisah	b2010008	'P4558_1067'	2016-05-10T11:16:02	00:00:17	.	1	.	m156	.
7684568	milou	COMPLETED	luisah	b2010008	'P4558_1061'	2016-05-10T11:16:02	00:00:17	.	1	.	m156	.
