contig,length,cov_mean_sample_0314,cov_mean_sample_0322,cov_mean_sample_0328,cov_mean_sample_0403,cov_mean_sample_0416,cov_mean_sample_0419,cov_mean_sample_0423,cov_mean_sample_0507,cov_mean_sample_0516,cov_mean_sample_0521,cov_mean_sample_0531,cov_mean_sample_0604,cov_mean_sample_0613,cov_mean_sample_0619,cov_mean_sample_0628,cov_mean_sample_0705,cov_mean_sample_0709,cov_mean_sample_0717,cov_mean_sample_0802,cov_mean_sample_0806,cov_mean_sample_0813,cov_mean_sample_0820,cov_mean_sample_0823,cov_mean_sample_0828,cov_mean_sample_0903,cov_mean_sample_0910,cov_mean_sample_0920,cov_mean_sample_0924,cov_mean_sample_1001,cov_mean_sample_1004,cov_mean_sample_1015,cov_mean_sample_1022,cov_mean_sample_1028,cov_mean_sample_1105,cov_mean_sample_1123,cov_mean_sample_1128,cov_mean_sample_1220
contig-84000636,11823,0.468325,6.165527,0.48025,0.43703000000000003,1.6452689999999999,2.797598,0.238603,9.152755,1.875666,1.41893,6.985453,1.664722,2.478304,10.708704,2.002961,3.7788209999999998,0.662183,0.8124,2.010234,0.966083,3.091858,5.775014,4.953988,1.51332,0.8244100000000001,2.4917529999999997,6.91973,6.66379,7.161464,1.947814,6.011340000000001,3.071727,0.709803,5.77806,0.085427,2.064367,6.108091
contig-96000228,1510,0.198675,1.601326,2.585432,0.20066199999999998,0.066887,0.857615,0.0,3.499998,0.0,0.0,1.00265,0.0,0.8695370000000001,3.2324479999999998,0.391391,2.0668860000000002,0.0,0.0,1.319204,0.133775,0.6,2.184108,2.601986,0.592715,0.40132399999999996,1.4576149999999999,2.380796,0.652319,1.8721849999999998,0.26755,3.903312,2.647684,0.130464,0.066887,0.0,4.949669,3.445033
contig-168000250,642,0.31464200000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.884734,0.0,0.817757,0.0,0.0,0.0,0.31464200000000003,0.0,0.0,0.0,0.0,0.5062300000000001,0.0,0.0,0.943924,1.708723,0.8317760000000001,0.314641,0.0,3.426793,10.599689,1.7289720000000002,0.147975,1.4158879999999998,0.15732100000000002,0.0,0.0,0.0,0.31464200000000003,0.0
contig-69000209,523,0.772466,14.598459,0.386233,0.5793510000000001,2.7303990000000002,10.328872,0.0,0.0,1.80497,0.0,0.0,0.386233,0.386233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193117,0.0,0.0,0.0,0.0,3.910135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305927,0.386233,3.927339
contig-168000149,425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.312937000000001,0.0,0.47529499999999997,0.0,0.0,0.0,0.0,0.0,3.310589,9.496462,5.402349,0.764707,1.390588,0.938823,3.7200019999999996,0.9505879999999999,2.2094099999999997,0.675293,0.150588,2.1388220000000002,0.23764699999999997,0.47529399999999994,0.0,0.23764699999999997,0.0,0.809411,0.0,0.0,0.0,0.47529499999999997
contig-119000950,319,0.0,2.5078400000000003,0.0,0.0,0.0,0.473354,0.0,3.592479,0.633229,0.0,0.0,0.0,0.0,0.0,0.134796,0.0,0.0,0.0,0.0,1.266458,0.0,3.4827589999999997,0.316614,0.0,0.153605,0.0,0.316614,1.354233,0.0,0.0,1.266457,0.949843,0.0,0.0,0.0,0.0,0.0
contig-124000515,3219,0.738738,6.880088000000001,2.137929,0.476235,1.003416,4.456355,0.313762,2.070208,0.44578999999999996,0.125505,0.649891,0.125505,1.315315,0.558248,0.25101,0.282386,0.43802399999999997,0.219633,2.18515,0.198819,0.494253,1.4495200000000001,0.18825699999999998,0.062752,0.062752,2.200374,2.582479,0.651755,0.918609,0.183908,1.964895,1.531843,0.062752,0.5576260000000001,0.375893,3.0639990000000004,4.5100940000000005
contig-142000460,591,0.0,0.0,0.341794,0.27411199999999997,0.0,1.879864,0.0,0.0,0.0,0.164129,2.084602,0.0,1.311338,1.798648,0.299493,1.1962780000000002,0.0,0.375634,1.399324,0.0,6.470389,0.0,0.341794,0.0,0.0,0.18443299999999999,1.020304,2.21997,1.4653129999999999,0.0,0.33164099999999996,0.0,0.521151,0.0,0.0,0.0,0.0
contig-152000777,314,0.0,0.643312,0.0,0.643312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.643312,0.0,0.121019,0.0,0.0,0.0,0.0,0.0,0.0,0.643313,0.0,0.0,1.7579630000000002,5.009555000000001,0.0,1.273885,0.0,0.9299360000000001,0.0,0.0,0.0,0.0,0.6114649999999999,0.321656
contig-64000731,1067,0.189316,0.440486,0.6354270000000001,0.378632,0.359888,0.274602,0.0,3.185565,0.0,0.8781620000000001,2.922211,0.567947,1.514526,6.054354,0.366448,2.360825,0.189316,0.757264,0.743206,0.94658,1.851923,2.233366,1.85942,0.189316,0.189316,1.786317,2.280226,4.105909,1.6850990000000001,0.41518299999999997,2.531397,0.905343,1.068416,1.6879110000000002,0.0,1.514526,0.434863
contig-71000306,659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4491650000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.182093,0.0,0.0,0.45675200000000005,0.0,2.911983,1.0728360000000001,0.647951,0.306525,0.306525,0.0,0.520486,0.153263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748103,0.306525
contig-113000415,902,3.5332589999999997,1.621951,3.7427949999999996,3.382484,2.109754,2.827052,0.503326,0.28935700000000003,1.677384,0.0,6.3215069999999995,0.23614200000000002,3.965632,2.472283,0.748337,0.767184,0.43126400000000004,0.13969,0.256098,0.403547,0.37361500000000003,0.266075,2.668514,1.452329,0.22394699999999998,2.68071,1.6707310000000002,3.894679,0.45121999999999995,0.044346,1.074279,0.713968,0.49778199999999995,0.30377,0.597561,0.053215,0.827051
contig-41000705,1545,0.909385,11.574763,1.053075,2.616181,2.491909,6.913914999999999,0.7566350000000001,0.9126209999999999,1.053074,0.0,3.574757,0.258899,6.470556,15.561160999999998,2.838837,0.585761,0.9152110000000001,0.8925569999999999,0.84725,0.261488,0.5093850000000001,0.324919,1.605824,0.130744,0.130744,6.513269,6.331395,0.320388,2.609065,0.130744,1.4129459999999998,0.26148899999999997,0.0,0.522977,0.386408,1.1598709999999999,14.633656
contig-66000319,503,0.200795,0.401591,0.200795,0.200795,0.0,0.0,0.0,3.0119290000000003,0.087475,0.0,0.40159,0.0,0.107356,0.602386,0.0,0.0,0.0,0.0,0.0,2.403581,0.803181,0.40159,0.0,0.0,0.0,1.900597,0.6023850000000001,2.562624,1.343939,0.0,0.8747520000000001,0.39562600000000003,0.0,0.375745,0.0,0.0,0.0
contig-33000652,919,1.571273,2.365617,0.219804,0.329706,1.013058,0.659412,0.659412,1.092492,1.175189,1.006529,0.109902,0.090316,1.2089239999999999,0.8726870000000001,0.219804,0.0,0.219804,0.0,0.0,0.0,0.329706,0.54951,1.3688790000000002,0.0,0.0,5.359091,0.42655,0.439608,0.979326,0.109902,0.8552780000000001,0.21109899999999998,0.0,0.0,0.219804,0.219804,0.54951
contig-197000401.1,14676,0.15549200000000002,7.3043759999999995,1.498364,2.647312,1.528141,4.9363589999999995,0.378305,1.729899,1.200531,0.041292,4.98235,0.719338,2.313303,2.233307,0.41217,0.055055999999999994,0.074135,0.0,0.140093,0.259335,0.22737800000000002,1.0100850000000001,0.175047,0.054375,0.068275,6.723761,1.6520860000000002,0.43451899999999993,0.5446310000000001,0.094917,0.889207,0.316571,0.06807,0.630008,0.267308,0.427432,0.17491199999999998
contig-114000484,989,0.0,5.728007,0.102123,0.0,1.534883,18.857429999999997,1.399393,0.0,0.30637,0.0,1.0212350000000001,0.392315,0.0,0.408493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5864520000000001,0.0,0.172902
contig-184000131,5771,0.0,0.070005,0.0,0.070005,0.0,0.087506,0.0,0.8644940000000001,0.24501799999999999,0.303587,0.035003,0.0,0.135678,0.0,0.070005,2.629007,0.0,0.0,0.155606,0.0,0.279674,0.397852,4.287126,0.8859819999999999,0.523133,0.070005,0.855138,1.829492,2.6080389999999998,0.350026,3.563162,0.890833,0.070005,1.197367,0.0,0.743372,0.585688
contig-88000750,707,0.14285699999999998,1.142858,0.28571399999999997,0.0,0.0,0.999999,0.0,3.1301259999999997,0.0,0.28571399999999997,0.285713,0.0,0.775108,0.285715,0.0,3.026869,0.0,0.213579,0.705799,0.0,0.712873,1.8571419999999998,3.451203,0.568601,0.285715,0.28571399999999997,3.568596,0.7128720000000001,2.142857,0.28571399999999997,4.059407,1.000001,1.0919379999999999,0.272984,0.0,2.4045240000000003,0.428572
contig-89000954,550,0.367274,0.367273,0.158182,0.367273,0.0,0.0,0.0,2.7363619999999997,0.0,0.0,0.367273,0.0,0.183636,0.9818180000000001,1.296363,0.0,0.0,0.0,0.183636,0.16181800000000002,0.35272600000000004,1.4690940000000001,0.367273,0.0,0.0,2.381818,0.0,1.8145470000000001,1.1545459999999999,0.0,0.550909,0.183636,0.0,3.258182,0.0,0.649091,0.0
contig-191000609,294,0.0,1.210884,0.0,0.0,1.374149,2.6836740000000003,2.404762,0.0,0.0,0.0,1.030613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.061225,0.0,0.0
contig-52000608,12231,0.0,0.041289,0.046194,0.0,0.016515000000000002,0.0,0.0,7.543533999999999,0.0,0.6593899999999999,0.0,0.0,0.066062,0.12950699999999998,0.041289,16.807864000000002,0.140299,0.008176000000000001,0.64312,0.26064899999999996,3.7123690000000003,4.976127,12.034422,8.766577999999999,4.44919,0.099093,10.966807000000001,3.134246,11.951106,2.57338,11.563161000000001,3.8346839999999998,0.8512799999999999,2.646227,0.0,2.245443,0.740251
contig-88000657,510,1.4313719999999999,6.4902,1.9980380000000002,1.411764,3.5607860000000002,4.07451,0.39607800000000004,0.0,0.0,0.0,0.0,1.107842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.278425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contig-23000164,922,1.150758,2.190889,0.21908899999999998,0.788503,0.21908899999999998,0.109544,0.7928430000000001,0.0,0.657267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43817799999999996,0.0,0.0,4.289589,2.36551,0.0,1.313449,1.248373,0.479394,0.0,0.0,0.0,0.43817799999999996,0.43167,1.302604
contig-165000777,532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.849618,0.0,0.0,0.0,1.0394729999999999,1.2781959999999999,4.139096,0.37969899999999995,0.36654200000000003,0.37969899999999995,0.0,0.0,0.0,0.0,0.0
contig-159000936,228,0.0,0.0,0.0,0.0,0.0,2.149123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885964,0.0,0.0,0.0,0.0,0.0,0.0,4.013159,0.0,0.0,0.0,0.0,1.109651,0.0,0.885965,0.885966,0.885965,0.0,0.0,0.0,0.885964,0.149123
contig-152000789,319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2664600000000001,0.0,0.724137,0.0,0.0,0.0,0.633228,0.0,0.316614,0.316614,0.0,0.633228,0.0,0.561128,1.0094049999999999,1.899688,1.636364,2.3887150000000004,0.0,3.369907,8.335421,1.266456,0.614421,1.266457,0.92163,0.0,0.316614,0.0,0.0,0.0
contig-51000205,481,1.8773369999999998,2.902285,3.6382510000000003,0.143451,1.76715,3.415798,0.118503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.841993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contig-20000266,946,1.745243,6.4852050000000006,1.591965,1.9143759999999999,3.591964,5.763215,0.211417,0.0,0.03277,0.0,0.0,0.545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.10042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361523,0.0,0.0
contig-177000716,13661,0.699216,5.322232,1.717371,2.613865,1.4064860000000001,4.856088,0.18249,26.947228999999997,0.304663,0.715907,2.482177,0.07386000000000001,2.87812,5.5849519999999995,0.6813560000000001,20.933097,0.253422,0.184833,10.972182,6.283728,17.28051,18.200426999999998,12.803308,8.060245,3.7924010000000004,4.878926,16.916256,2.214552,10.104899000000001,1.281018,19.080734,10.616356,1.1639709999999999,1.100506,0.072469,22.590673000000002,33.510583000000004
contig-5000908,13532,5.789308999999999,0.6049359999999999,2.0254209999999997,3.183047,2.4561040000000003,0.137969,0.268696,0.0,0.0,0.0,0.0,0.0,0.0,0.014928,0.0,0.051729,0.0,0.0,0.0,0.0,0.0,0.0,1.2910139999999999,0.11373,0.087201,10.739797,11.071971000000001,0.19405799999999998,4.178096,0.50702,1.210983,0.637157,0.0034729999999999995,0.799956,0.134348,10.449821,32.225172
contig-174000666,366,0.0,0.948089,0.0,0.0,0.0,0.0,0.0,1.103824,0.0,0.0,0.0,0.0,0.0,2.625685,0.0,0.551912,0.0,0.0,1.101093,0.551914,1.008199,1.103824,0.275956,0.0,0.0,0.0,1.9316939999999998,1.368853,1.103824,1.103824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contig-158000511,620,0.48871000000000003,0.277419,0.146774,0.0,0.0,0.0,0.0,0.31290300000000004,0.0,0.0,7.441935000000001,0.912904,9.624197,17.070964,0.0,0.0,0.0,0.0,0.453225,3.6048379999999995,1.780646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779032,2.782254,0.0,0.0,0.0,0.0,0.162903
contig-150000274,246,0.0,2.052844,0.0,1.036586,0.30894299999999997,0.0,0.0,0.0,0.0,0.0,2.01626,1.6422759999999998,2.6056939999999997,2.052845,3.243904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41056899999999996,0.41056899999999996,0.0,0.0,0.0,0.8211379999999999,0.0,0.0,0.0,0.0,0.0,0.0
contig-37000806,1908,0.0,0.091195,0.0,0.0,0.0,0.0,0.0,8.496334,0.0,0.6593289999999999,0.0,0.0,0.0,0.0,0.0,1.128931,0.21174,0.104822,0.21174,0.8218030000000001,1.3941299999999999,4.950734,0.307652,0.306604,0.10587,0.0,0.21174,0.65566,0.529349,0.10587,0.21174,0.052935,0.46645699999999995,0.38050300000000004,0.0,0.0,0.0
contig-115000140,341,0.296188,0.120235,1.020527,0.296188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375367,0.0,0.0,3.5131940000000004,1.917887,0.0,0.712609,0.0,0.0,0.592375,0.0,0.296188,0.0,0.592376,2.835779
contig-191000556,831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.913359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3874830000000005,0.0,0.12154000000000001,3.9169650000000003,3.635379,5.447653,2.85319,1.046931,0.0,0.0,0.0,0.243081,1.330924,0.35379099999999997,0.63899,0.9723219999999999,0.0,0.24308000000000002,0.48616000000000004,0.0,0.856798,0.45607700000000007
contig-130000801,1176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.250852,0.0,1.698979,0.0,0.0,0.0,0.171769,0.0,1.749149,0.0,0.857993,0.343538,0.6785720000000001,1.658163,1.757654,3.285711,1.602892,1.106292,0.0,2.704079,8.722791,1.2644549999999999,0.343538,2.076534,0.9064629999999999,0.858843,0.0,0.0,0.32142800000000005,0.0
contig-137000775,299,1.013379,5.391293,0.0,1.595317,1.090302,6.173911,0.0,0.0,0.0,0.0,0.337793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672241,1.976586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contig-63000980.1,10000,1.837,136.7739,4.6112,5.7932,17.9956,40.4368,5.6218,1.4884,8.5758,0.1414,5.062,1.6186,3.6791,5.3253,3.6116,0.8008,1.807,0.6026,0.3803,0.2209,0.6785,0.882,2.8399,0.1426,0.1352,19.9195,7.5691,3.2241,3.9044,0.9685,3.75,2.8623,0.0901,4.3877,2.5355,4.2036,14.3281
contig-23000500,811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.868066,0.0,0.0,0.0,0.0,0.249075,0.0,0.0,0.7472260000000001,0.0,0.0,0.249075,0.0,1.3699139999999999,1.540073,1.4858209999999998,0.15659700000000001,0.0,0.0,5.117143,9.895185000000001,1.462391,0.249075,1.245376,0.495684,0.0,0.0,0.0,0.0,0.0
contig-51000045,499,0.0,0.202405,0.0,0.40481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8216419999999998,0.0,0.0,0.40481,3.370743,0.392786,2.220442,0.607214,2.080162,0.607215,0.0,0.0,0.0,1.961925,1.611225
contig-164000489,436,0.0,0.694954,0.0,0.0,0.0,0.23165100000000002,0.0,0.9266059999999999,0.0,0.0,0.23165100000000002,0.0,1.389908,0.9266049999999999,0.0,0.0,0.0,0.0,0.23165100000000002,0.0,0.0,0.83257,3.467893,0.23165100000000002,0.23165100000000002,0.46330299999999996,1.607799,0.46330299999999996,1.158256,0.0,0.6834859999999999,1.1582569999999999,0.23165100000000002,0.23165100000000002,0.0,0.690368,0.0
contig-15000432.1,10000,1.1328,9.9422,0.7484,2.2544,4.4991,4.0648,1.1039,0.0096,0.8053,0.04,0.1414,0.4911,0.1572,0.3079,0.3468,0.0202,0.0,0.0,0.0,0.0,0.0404,0.0,0.2555,0.0404,0.0404,5.9958,3.41,1.386,0.9814,0.3201,0.4312,0.0896,0.0202,1.0891,0.627,0.8559,8.6252
contig-3000446,2577,0.078386,0.235158,0.0,0.155995,0.31354299999999996,0.0,0.0,0.470314,0.0,0.28638,0.0,0.0,0.0,0.0,0.0,1.004269,0.0,0.0,0.0,0.0,0.227008,0.22506700000000002,3.210713,1.695382,1.378347,0.663562,1.403959,5.0655790000000005,3.3123839999999998,0.872332,2.420645,1.058207,0.156771,3.430343,0.0,1.7935590000000001,2.589834
contig-104000741,636,12.272006,0.158805,2.990566,1.53459,0.316038,1.095912,0.0,1.8632060000000001,0.0,0.31761100000000003,0.158805,0.0,0.27515700000000004,1.704405,0.0,2.553458,1.306605,0.0,2.474845,1.8364790000000002,7.294025,2.0393060000000003,1.6194979999999999,0.15566,0.15566,9.808172,3.7594339999999997,5.210691000000001,1.6965419999999998,0.46698100000000003,2.855343,0.778303,0.795597,0.45912,0.158805,1.8694970000000002,4.904085
contig-153000821,2121,2.499767,67.012712,2.072609,3.503535,8.208392,22.106081,2.438001,1.51815,4.669496,0.095238,3.803866,2.3121169999999998,2.448845,3.088632,3.132012,0.309288,1.153229,0.190476,0.6284770000000001,0.0,0.37859499999999996,0.7619060000000001,1.703913,0.095238,0.0,9.271569,3.80999,2.098541,1.6859959999999998,0.644509,2.2800580000000004,1.222064,0.190476,2.342289,0.9415370000000001,2.453088,7.249878999999999
contig-102000052,757,0.133421,7.712016,1.192864,1.529725,0.9405549999999999,7.871861,0.507266,0.0,0.0,0.266842,0.266843,0.0,0.6671050000000001,2.134744,0.0,0.6671060000000001,0.0,0.0,0.0,0.133421,0.0,0.0,0.80053,0.0,0.0,6.379124,8.734478999999999,0.133421,2.797886,0.0,4.5033,2.929986,0.0,0.0,0.533686,3.299866,7.435931
contig-58000075,1232,0.201299,0.463474,1.068993,0.353085,0.08198,1.159092,0.0,0.573864,0.219967,0.0,4.801138,0.042207999999999996,3.128248,3.526788,0.326299,0.40990200000000004,0.041395999999999995,0.08198,0.280844,0.0,0.0,0.327923,1.086851,0.0,0.0,1.585228,0.693182,0.31087600000000004,0.655845,0.0,0.163961,0.818182,0.35552,0.0,0.0,0.159091,0.985389
contig-180000162,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831276,0.0,0.0,0.0,0.0,0.831276,0.0,0.0,0.0,0.0,0.0,0.415638,0.0,0.0,0.0,2.909466,0.0,0.0,0.0,2.2016459999999998,0.831276,0.0,0.0,1.2469139999999999,0.0,0.0,0.0,0.0,0.0,0.0
contig-83000783,424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7146239999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.070751,0.0,0.0,0.476415,1.90566,0.0,0.952831,0.0,1.9033,0.238208,0.0,0.860849,0.0,0.0,2.620283
contig-5000752,5758,0.139979,7.430692,1.4829809999999999,2.3973619999999998,1.8171240000000002,4.73463,0.43487299999999995,1.593609,0.521362,0.035082,4.517542,0.430358,2.2176099999999996,2.077977,0.43799899999999997,0.43851999999999997,0.105245,0.005384000000000001,0.10385499999999999,0.25738099999999997,0.41889499999999996,0.7321979999999999,0.18704400000000002,0.0,0.0,6.820253,1.2349780000000001,0.693991,0.342133,0.10455,0.66933,0.315734,0.19729100000000002,0.754255,0.242446,0.315734,0.103682
contig-10000469.2,10000,0.0101,0.1212,0.0202,0.0404,0.0202,0.0404,0.0,8.8681,0.0,0.3243,0.0202,0.0,0.0,0.0,0.0,1.6726,0.0,0.0202,7.234,2.9356,4.2614,5.3971,1.1327,1.0157,0.4807,0.0404,1.2098,0.1482,0.5954,0.101,1.1813,0.5299,0.3902,0.0,0.0,1.2619,1.3583
contig-10000260,1051,0.862037,1.662225,0.564225,1.41865,1.824929,0.384396,0.192198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.222644,0.5632739999999999,0.384395,0.0,0.384395,1.151284,0.138915,0.0,3.7868690000000003,0.0,0.480495,3.2502419999999996
contig-132000765,593,2.207419,0.0,2.01855,1.021922,0.0,0.0,0.0,1.532884,0.0,0.0,0.0,0.0,2.244519,2.214164,0.0,0.46880200000000005,0.0,0.0,0.0,0.0,0.34064,0.9089379999999999,0.55312,0.0,0.0,6.386169000000001,3.5868480000000003,8.97301,0.679596,0.0,0.5092760000000001,0.0,2.8566599999999998,0.0,0.0,0.0,0.0
contig-89000395,378,0.267196,5.658728,1.5661370000000001,0.534392,0.412699,2.939157,0.0,0.0,0.161376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.179895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contig-48000599,855,0.0,0.118129,0.23625700000000002,0.0,0.0,0.23625700000000002,0.0,0.23625700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23625700000000002,1.181286,0.0,0.0,0.0,3.7614050000000003,0.7087720000000001,1.063159,0.225731,1.653802,0.590644,0.0,0.118129,0.0,0.826901,2.5777759999999996
contig-108000810,273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.820511,0.0,0.25640999999999997,0.0,0.0,0.0,0.0,1.326006,0.0,0.0,0.369963,0.369963,2.549449,2.934063,1.109889,4.010986,1.109889,1.109889,0.0,1.8315009999999998,0.7326010000000001,2.930401,0.739927,1.054944,0.0,0.0,0.369963,0.0,1.479852,0.369963
contig-147000465,699,0.0,0.433478,0.0,0.0,0.0,0.144492,0.0,0.57797,0.288984,0.0,1.713877,0.0,0.92847,2.288984,1.6537950000000001,0.72246,0.0,0.0,0.0,0.0,0.0,0.8669520000000001,2.939914,0.0,0.0,0.0,0.6781119999999999,0.8669530000000001,1.133047,0.0,0.577969,0.43061499999999997,0.288984,0.72246,0.0,0.288984,0.43347600000000003
contig-103000748,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.366868,0.0,0.0,0.0,0.0,1.593688,1.128205,0.788954,0.597633,0.0,0.0,2.449705,2.171598,5.031558,3.6035519999999996,1.3905299999999998,0.0,0.0,0.0,1.972388,5.777119,4.323472,0.199211,1.282052,0.0,0.0,2.049305,0.0,0.591716,0.199211
contig-79000472,1053,4.5156730000000005,0.267806,2.021843,0.191833,0.47958199999999995,0.603039,0.0,0.0,0.191833,0.0,0.47958100000000004,1.6970560000000001,0.095916,0.191833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8632479999999999,0.0,0.0,9.768276,4.403608999999999,2.74454,1.7065540000000001,0.383666,0.37322,0.0,0.0,1.695154,0.0,0.0,0.0
contig-78001019,437,0.231121,0.0,0.0,0.0,0.0,0.0,0.0,2.15103,0.0,1.0251709999999998,0.0,0.0,0.0,0.0,0.0,1.617848,3.112128,0.231121,0.892446,0.0,0.8947379999999999,1.148742,2.899315,0.0,0.0,0.0,0.0,1.377575,0.0,0.089245,0.0,0.924485,1.386728,0.0,0.0,0.34324899999999997,0.0
contig-21000955,7939,0.35117800000000005,0.560901,0.050888,0.031868,0.328253,0.101776,0.050888,6.381531,0.06436599999999999,4.958432,0.254063,0.148256,0.300164,0.27912800000000004,0.682705,11.161984,1.559642,0.457992,0.634211,0.477516,2.475751,3.959314,20.113236999999998,3.097493,1.662049,0.7314510000000001,2.98073,19.370698,4.0141089999999995,1.7243979999999999,7.175839999999999,1.0714190000000001,4.504341,2.4586200000000002,0.038166000000000005,1.245625,1.8537599999999999
contig-141000781,338,0.0,1.142013,0.0,0.0,0.0,0.597633,0.0,0.298817,1.7189330000000003,0.0,2.091718,0.0,1.189349,2.050296,1.9467430000000001,0.896451,0.597634,0.0,0.0,0.0,0.597633,0.0,1.381657,0.0,0.0,0.0,1.195267,2.9319509999999998,0.56213,0.298817,0.597633,0.5680470000000001,0.893491,0.0,0.0,0.597633,1.7928990000000002
contig-14000944,10365,4.594306,20.72146,3.946452,2.514712,13.544135,4.243994,1.628269,0.775303,1.727352,0.33015,1.425183,1.214472,2.8973459999999998,0.589002,2.356682,1.238206,0.727641,0.323878,0.257212,0.152533,0.35677800000000004,0.42431199999999997,9.089242,0.35533000000000003,0.359189,14.037242,12.245151,13.459045000000001,7.093292999999999,1.9433669999999998,4.84901,0.703038,0.48846999999999996,4.014857,0.608105,2.108924,9.81139
contig-39000427,514,0.0,0.196498,1.301557,0.0,1.406616,0.957198,0.0,0.0,0.196498,0.0,4.439681,0.0,2.737355,0.970817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589495,0.0,0.0,1.178988,0.196498,0.0,0.196498,0.0,0.392996,0.392996,0.0,0.0,0.0,0.196498,0.392997
contig-126000640,272,0.0,0.0,0.0,0.0,0.0,0.371324,0.0,0.0,0.371324,0.0,8.540442,0.0,6.58823,17.915443,0.7426470000000001,0.0,0.0,0.0,2.224265,1.7389720000000002,0.7426470000000001,0.0,0.742648,0.0,0.0,0.0,0.0,0.0,0.742646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contig-144000347,1506,0.13413,0.402391,0.0,0.0,0.0,0.0,0.0,11.362561999999999,0.0,4.101591,0.0,0.0,0.40239,0.30544499999999997,0.13413,5.0086319999999995,3.6865870000000003,0.795485,3.265606,0.8844620000000001,7.2629529999999995,7.454192999999999,4.440238,3.2503319999999998,2.201858,0.46016,5.14077,10.692566000000001,3.5484720000000003,1.2284190000000001,2.0225779999999998,1.445552,1.992031,2.197213,0.0,0.674635,0.268261
