target_id,kallisto_coverage_120314,kallisto_coverage_120322,kallisto_coverage_120521,kallisto_coverage_120717,kallisto_coverage_120820
contig-198000797,0.3289473684210526,3.7302960526315787,0.0,0.0,1.7354440789473686
contig-173000526,0.0,0.0,0.0,0.0,0.0
contig-193000402,0.0,0.25856496444731736,11.376858435681966,3.1027795733678087,9.486386554621848
contig-136000531,1.680672268907563,0.0,0.0,0.0,4.201680672268908
contig-25000264,0.0,1.971830985915493,7.042253521126761,0.0,2.3943661971830985
contig-62000723,0.12326656394453005,0.6163328197226503,2.465331278890601,0.0,1.848998459167951
contig-91000390,1.1299435028248588,1.694915254237288,0.0,0.0,0.0
contig-30000136,0.0646830530401035,0.0,0.19404915912031048,0.0,0.6685187580853816
contig-101000870,0.0,0.0,0.0,4.166666666666666,0.0
contig-127000622,0.0,0.0,0.0,0.0,0.0
contig-53000611,0.14814814814814814,0.0,0.0,4.296296296296296,0.5925925925925926
contig-27000997,3.0632197728790915,12.040467601870407,0.0,0.0,0.0
contig-149000498,0.546448087431694,0.0,0.0,0.546448087431694,7.103825136612022
contig-3000316,0.7057546145494028,0.5428881650380022,1.5743756786102063,0.0,0.760043431053203
contig-77000930,0.0,11.905092838196287,0.0,0.0,0.0
contig-73000652,1.1342155009451798,0.7561436672967864,0.0,4.914933837429111,1.5122873345935728
contig-50000704,0.4056795131845842,3.6511156186612577,0.0,0.0,0.0
contig-113000452,0.0,0.0,0.0,0.0,0.0
contig-9000110,2.09636517328825,15.94343195266272,0.5409974640743872,1.1498968723584109,2.167259509721048
contig-9000899,0.0,0.0,0.0,0.0,0.0
contig-119000785,0.0,1.0101010101010102,0.0,2.0202020202020203,0.0
contig-143000080,2.9055690072639226,1.937046004842615,0.0,0.0,0.0
contig-123000755,1.2048192771084338,1.2048192771084338,0.0,0.0,0.0
contig-43000459,4.585152838427948,7.641921397379912,0.0,0.21834061135371177,1.3100436681222707
contig-53000180,0.0,0.0,0.0,0.0,8.333333333333332
contig-160000666,0.0,0.0,0.0,1.6528925619834711,5.5096418732782375
contig-22000240,4.9079754601226995,14.314928425357873,0.0,0.0,0.0
contig-115000667,0.11939484396200814,2.0117651412359687,6.198963858393981,11.11883557419514,42.44307388676452
contig-26000281,3.6269430051813467,0.8290155440414507,0.0,0.0,1.0362694300518136
contig-46000555,5.1020408163265305,1.0204081632653061,0.0,0.0,0.0
contig-76000913,0.6177606177606177,0.7722007722007722,4.324324324324325,0.0,0.7722007722007722
contig-143000109,0.0,0.0,0.0,0.0,0.0
contig-695,0.2624179943767573,15.932521087160262,0.0,0.0,0.0
contig-29000126,0.2364066193853428,0.0,0.0,0.0,1.1820330969267139
contig-171000795,0.0,0.0,0.0,0.0,0.3262018633540373
contig-2000112,0.25806451612903225,10.467354838709676,0.0,1.032258064516129,0.6242021505376344
contig-202000820.1,2.67738,0.1910986,0.13999999999999999,0.0,0.0
contig-117000758,7.166123778501629,0.0,0.0,0.0,0.0
contig-144000029,0.0,1.6326530612244898,0.0,0.0,0.6457428571428572
contig-146000212,0.0,0.0,18.384401114206128,0.0,22.284122562674096
contig-92000516,0.0,2.401614604462475,0.0,0.0,2.028397565922921
contig-49000887,1.518602885345482,1.2148823082763858,5.618830675778284,7.4411541381928625,4.859529233105543
contig-143000301,0.0,0.0,11.083123425692696,0.0,19.143576826196472
contig-151000306,0.0,1.6528925619834711,0.0,0.0,0.0
contig-188000365,1.577797767782775,5.5502248875562215,0.0,0.0,0.0
contig-113000181,1.5887025595763458,4.766107678729038,0.0,5.825242718446602,4.236540158870256
contig-176000489,0.0,1.5267175572519083,0.0,5.343511450381679,10.687022900763358
contig-211000317,23.964123711340207,44.29120274914089,0.0,0.0,0.0
contig-89000110,0.0,0.0,0.0,0.0,2.6490066225165565
contig-29000837,3.4602076124567476,7.8719723183391,0.0,0.0,0.0
contig-149000991,0.6369426751592357,0.0,26.751592356687897,0.0,3.821656050955414
contig-132000962,0.0,0.0,0.0,2.941176470588235,5.88235294117647
contig-151000984,0.19956096587507482,77.14867291957694,0.0,0.0,0.0
contig-50000138,4.51693851944793,21.580928481806776,0.0,0.0,1.0037641154328731
contig-98000763,0.0,0.0,0.0,0.0,0.0
contig-46000516,4.710920770877944,0.0,0.0,0.0,3.4261241970021414
contig-8000471,0.4679775112443778,0.6251964017991003,0.0,5.796776611694153,2.404527736131934
contig-142000538,0.0,1.4598540145985401,1.9464720194647203,0.0,15.571776155717762
contig-21000816,0.8423291995490417,4.058624577226606,0.0,3.1567080045095826,1.8038331454340473
contig-58000055,0.49453187613843347,2.5500910746812386,4.371584699453552,0.0,8.459016393442623
contig-70000583,3.611738148984198,1.3544018058690745,0.9029345372460496,0.0,0.0
contig-184000221,0.0,0.0,0.0,0.0,0.0
contig-73000294,2.6595744680851063,0.0,0.0,0.0,0.0
contig-156000216,1.5220700152207,0.60882800608828,6.69710806697108,0.0,2.73972602739726
contig-56000052,0.829350114416476,9.600732265446224,158.20594965675056,42.868497330282224,187.40350877192984
contig-162000035,6.025326370757181,3.1331592689295036,0.5221932114882507,0.0,6.507362924281984
contig-160000307,0.0,2.34375,0.0,0.0,6.25
contig-88000832,1.8691588785046727,1.2461059190031152,0.0,3.115264797507788,1.8691588785046727
contig-42000288,0.0,0.5405405405405406,0.0,1.4414414414414414,2.1621621621621623
contig-5000894,0.057191878753217046,11.93981507959203,1.6004232199027735,0.5337908683633591,0.5702354399008674
contig-117000270,0.08228962718742075,0.0,0.1021080395637839,0.5498199340603601,1.0732741567334516
contig-99000116,1.1477761836441895,0.0,0.0,1.4347202295552368,0.5738880918220948
contig-32000155,4.3478260869565215,9.855072463768117,0.0,0.0,0.0
contig-84000792,0.0,1.821926091825308,1.1198208286674132,7.502799552071669,3.9193729003359463
contig-97000230,0.6042296072507553,0.0,0.0,0.0,1.2084592145015105
contig-111000978,8.462978723404255,4.046772036474164,13.98176291793313,0.0,0.60790273556231
contig-63000905,0.0,0.0,3.7037037037037033,0.0,0.0
contig-82001013,0.0,15.80547112462006,0.0,0.0,0.0
contig-206000027,0.0,0.0,0.0,0.0,1.5957446808510638
contig-78000182,0.27739251040221913,0.0,0.0,0.0,2.219140083217753
contig-44000537,0.7383100902378998,0.41017227235438886,27.973748974569318,28.87612797374898,3.5274815422477444
contig-32000386,0.0,0.0,3.614457831325301,0.0,11.144578313253012
contig-168000268,0.0,0.0,0.0,0.0,7.439824945295405
contig-75000166,0.9037475083056478,0.46511627906976744,21.364850498338868,10.052425249169435,24.502524916943525
contig-72000064,0.0,1.3856812933025404,0.0,0.0,2.3094688221709005
contig-130000587,0.0,0.35650623885918004,3.2085561497326207,0.0,8.364099821746882
contig-149000256,2.3391812865497075,0.0,0.0,0.0,0.0
contig-92000284,0.15479876160990713,0.0,6.96594427244582,5.652352941176471,2.2971362229102166
contig-94000415,2.8011756473058083,0.13995801259622112,0.4198740377886634,0.0,0.6997900629811057
contig-102000504,1.0554089709762533,4.749340369393139,0.0,0.0,0.0
contig-159000003,0.0,60.58841698841698,0.0,0.0,0.0
contig-146000843,8.841099163679809,0.4778972520908005,2.867383512544803,0.0,0.0
contig-28000510,0.0,0.0,16.16766467065868,1.0479041916167664,15.419161676646706
contig-170000342,0.0,0.0,0.0,0.0,0.0
contig-47000695,0.0,75.89158345221114,0.0,0.0,0.0
contig-174000461,0.0,0.0,0.0,0.0,4.477611940298507
contig-132000853,0.0,0.0,4.918032786885246,0.0,6.557377049180328
contig-51001009,0.0,3.0606860158311346,0.0,2.0052770448548816,0.4221635883905013
contig-142000028,0.0,2.5,0.0,0.0,5.833333333333333
contig-23000727,1.639344262295082,10.889929742388759,3.0444964871194378,0.4098360655737705,3.337236533957846
contig-63000425,7.471763683753258,0.8688097306689836,0.0,1.3900955690703736,0.0
contig-47000056,0.24213075060532688,0.0,6.053268765133172,0.0,13.559322033898304
contig-68000020,0.0,0.0,0.592885375494071,0.0,0.3952569169960474
contig-211000980,0.3104083810262877,0.07760209525657193,1.4162382384324377,7.178193811232904,3.9965079057134543
contig-116000236,4.0358744394618835,4.484304932735426,4.0358744394618835,6.726457399103139,5.829596412556054
contig-51000185,2.7559055118110236,0.0,0.0,0.0,1.574803149606299
contig-253.2,0.06,0.48,4.92,1.0999999999999999,14.74
contig-101000649,0.0,0.0,0.0,0.0,0.0
contig-190000883,3.8137862595419847,9.128320610687023,0.0,0.0,17.27908396946565
contig-17000597,0.5442176870748299,4.553156462585034,0.5442176870748299,0.0,0.27210884353741494
contig-10000563,7.091205971541871,37.835316071845114,0.0,0.2332633543270352,0.046652670865407045
contig-15000796,0.0,0.0,2.0495303159692573,3.2450896669513236,2.5619128949615715
contig-3000536,0.526085050416484,0.526085050416484,3.8579570363875493,0.0,1.052170100832968
contig-133000012,0.0,0.0,0.0,0.0,0.8298755186721992
contig-101000029,0.0,46.0,0.0,0.0,0.0
contig-92000917,0.8401845386533666,0.7481296758104738,20.393316708229424,0.7481296758104738,6.926533665835412
contig-1000577.5,1.16,20.1802,0.27999999999999997,0.12,0.12
contig-157000027,0.7955714285714285,1.2244897959183674,0.0,0.0,0.0
contig-3000427,0.18231540565177756,1.3977514433302947,1.6408386508659982,3.0385900941962927,3.1601336979641443
contig-169000942,0.0,0.0,0.0,0.0,0.0
contig-114000345,0.0,0.0,0.0,0.0,0.9174311926605505
contig-80000227,0.0,6.656580937972769,0.0,0.6051437216338881,0.30257186081694404
contig-32000080,0.17628911414720141,2.109387395328338,0.0,0.0,0.0
contig-60000773,0.0,0.0,0.0,0.0,4.0472175379426645
contig-127000508,2.3906536585365856,16.65840650406504,0.0,0.0,0.0
contig-127000217,0.0,0.0,0.0,0.0,0.0
contig-107000207,0.0,0.0,0.0,0.0,0.0
contig-113000766,0.27816411682892905,0.0,4.728789986091794,0.27816411682892905,1.9471488178025034
contig-22000513,1.540436456996149,18.175994865211813,0.0,0.0,0.0
contig-35000946,1.684717208182912,6.257521058965103,0.0,0.0,0.0
contig-88000425,0.0,20.32258064516129,0.0,0.0,0.0
contig-85000896,6.382978723404255,0.0,0.0,9.042553191489363,2.6595744680851063
contig-189000720,2.73972602739726,0.0,0.0,0.0,13.698630136986301
contig-201000387,0.0,0.6825938566552902,0.0,0.0,3.4129692832764507
contig-101000130,0.0,12.274368231046932,0.0,0.0,0.0
contig-49000716,0.0,0.0,0.0,0.0,0.0
contig-109000787,0.0,0.0,0.0,0.0,1.6528925619834711
contig-48001019,0.0,0.7352941176470588,0.0,0.0,0.0
contig-104000158,0.0,0.6611570247933884,0.3305785123966942,0.0,5.619834710743802
contig-166000904,2.5986986301369863,27.578206724782067,1.287851805728518,25.8280199252802,13.526151930261518
contig-75000096,0.0,0.0,0.0,0.0,0.0
contig-108000119,1.9455252918287937,6.614785992217899,0.0,0.0,2.3346303501945527
contig-135000176,0.0,0.0,13.953488372093023,0.0,9.592790697674419
contig-27000128,0.468384074941452,0.0,1.405152224824356,0.0,1.405152224824356
contig-6000466,0.045004500450045004,0.3306210621062106,7.86876687668767,5.503420342034204,6.036723672367236
contig-33000842,0.16849199663016007,0.6739679865206403,0.0,0.0,0.16849199663016007
contig-135000355,0.5298013245033113,0.0,1.5894039735099337,0.0,4.503311258278146
contig-102000981,1.362862010221465,0.0,0.0,0.0,0.0
contig-53000493,7.169609416800428,0.8560727661851256,0.0,0.0,0.0
contig-199000169,0.0,0.9828009828009828,3.5666928746928748,0.0,4.177297297297297
contig-87000552,1.1976047904191618,8.383233532934131,0.0,0.0,0.0
contig-112000160,0.0,0.0,0.0,0.0,0.0
contig-38000225,0.3552397868561279,1.0657193605683837,0.3552397868561279,0.0,2.1314387211367674
contig-169000033,1.532567049808429,0.0,0.0,3.065134099616858,0.0
contig-21000551,0.16330974414806748,0.9762384322264561,4.899292324442025,2.7762656505171472,4.812667392487752
contig-83000341,0.0,0.21778906249999996,0.5859375,9.6068359375,0.6972343750000001
contig-89000996.1,0.0,13.82508073196986,0.0,0.0,0.2566671151776103
contig-110000007,0.0,0.0,0.0,0.0,0.0
contig-2000163,0.13908205841446453,0.0,0.6954102920723227,0.0,0.0
contig-19000870.1,0.52,27.22,6.4399999999999995,1.28,8.12
contig-2000848,0.22346368715083798,0.11173184357541899,0.5586592178770949,0.0,0.22346368715083798
contig-187000560.1,3.58132,2.3753200000000003,1.1226399999999999,1.823846,0.9842100000000001
contig-180000658,5.147058823529411,1.4705882352941175,0.0,0.0,0.0
contig-146000460,5.639259259259259,0.0,0.0,0.0,0.23148148148148145
contig-70000544,0.0,0.35650623885918004,1.06951871657754,0.0,2.8520499108734403
contig-20000397,0.0,2.2857142857142856,0.0,0.0,0.0
contig-25000501.6,0.681904,8.66426,1.517876,8.353200000000001,14.51842
contig-9000512,0.0,0.89171974522293,0.0,0.0,3.1847133757961785
contig-199000800,1.5822784810126582,1.2658227848101267,0.0,0.31645569620253167,0.0
contig-4000590,5.4985337243401755,4.178885630498534,2.859237536656891,0.0,0.8797653958944283
contig-44000729,6.2020547945205475,5.198630136986302,5.311561643835616,0.0,0.0
contig-37000429,0.0,0.0,0.0,0.0,4.557640750670242
contig-151000291,1.7316017316017316,86.58008658008657,0.0,0.0,0.0
contig-184000999,3.902439024390244,0.0,0.0,0.0,0.0
contig-107000055,0.2936857562408223,0.7429867841409693,0.0,0.0,0.881057268722467
contig-113000353,0.0,0.6629834254143646,5.666740331491712,0.6629834254143646,4.913767955801105
contig-138000210,0.36804991394148023,13.941480206540447,0.6884681583476765,2.4841480206540445,0.0
contig-81000463,2.1739130434782608,0.3105590062111801,0.0,1.2422360248447204,4.445993788819877
contig-12000376,24.59385275196569,14.977269478198716,11.600142959256612,31.359685489635453,5.773452466047177
contig-161000767,9.208228882833787,7.736185286103542,1.941596730245232,12.298310626702996,2.691950953678474
contig-35000831,0.0,0.6195786864931847,3.922366790582404,0.6195786864931847,10.487397769516729
contig-109000730,0.0,3.287671232876712,0.0,0.0,0.0
contig-44000009,23.01790732436472,8.649775784753363,0.0,19.769088191330344,35.94140508221225
contig-168000897,0.9345794392523363,0.0,0.0,0.0,0.0
contig-89000709,0.5154639175257731,0.0,0.0,0.0,0.0
contig-52000604,0.338409475465313,0.0,5.752961082910321,4.737732656514383,2.030456852791878
contig-112000054,2.618657937806874,0.9819967266775778,0.0,0.0,0.6546644844517185
contig-178000774,0.0,0.0,0.0,0.0,7.6923076923076925
contig-91001014,16.543636363636367,0.922470303030303,1.1812,0.7468751515151515,0.2508630303030303
contig-178000872,0.0,0.0,0.0,0.0,0.0
contig-159000770,0.3616636528028933,0.0,0.0,0.0,7.233273056057866
contig-156000552,0.4618937644341801,15.028591224018475,0.0,0.0,0.0
contig-18000388,0.0,1.7899849473156044,9.012383341695937,2.308078273958856,3.91371801304566
contig-180000223,0.0,2.727272727272727,0.0,0.0,0.0
contig-90000220,0.0,0.0,0.0,0.0,0.0
contig-42000736,0.12422360248447205,0.0,3.633540372670808,4.565900621118013,10.775062111801242
contig-113000780,0.7957176470588235,6.009194570135747,0.0,0.0,0.5640289592760181
contig-72000318,0.0,11.38211382113821,0.0,0.0,0.0
contig-53000396,3.493837689133425,2.954085281980743,0.0,0.0,0.8253094910591471
contig-148000056,0.0,1.8633540372670807,4.3478260869565215,0.0,9.316770186335404
contig-68000401,3.535353535353535,8.183939393939394,0.0,0.0,0.0
contig-87000123,0.0,28.31215970961887,0.0,0.0,0.0
contig-61000510,0.0,0.411522633744856,0.0,0.0,2.880658436213992
contig-56000053,0.0,0.0,0.8213552361396305,0.0,1.642710472279261
contig-91000925,0.0,14.245014245014245,0.0,0.0,0.5698005698005698
contig-56000366,0.0,0.0,2.7874564459930316,0.0,3.1358885017421603
contig-48000445,0.4282655246252677,2.141327623126338,0.0,0.0,0.0
contig-62000715,6.445607158074138,22.525010651896036,0.0,0.0,0.0
contig-197000421,0.0,0.0,0.0,0.0,0.0
contig-72000785,0.0,0.0,0.0,0.0,0.0
contig-67000634,9.255079006772009,0.9029345372460496,0.0,3.611738148984198,0.0
contig-57000475,1.3643978590544157,10.936396074933096,0.0,0.0,1.694915254237288
contig-153000969,1.0596069182389936,3.942924528301887,0.0,11.635220125786164,2.0547672955974843
contig-67000714,0.5509641873278237,2.203856749311295,7.7134986225895315,2.203856749311295,1.1019283746556474
contig-157000521,0.0,1.8779342723004695,18.779342723004692,0.0,3.755868544600939
contig-132000093,0.2807017543859649,0.14035087719298245,39.29824561403509,3.929824561403509,10.526315789473683
contig-138000018,0.0,0.0,0.0,1.7271157167530224,1.9711640759930913
contig-47000049,37.21257142857143,10.27712,7.1176,13.849874285714286,60.95954285714286
contig-59000949,0.0,0.7339449541284404,0.0,0.0,0.0
contig-39000739,0.0,7.780320366132723,0.0,0.0,0.0
contig-23000450.1,1.2744651797906235,0.6190259444697315,37.00864815657715,10.346508875739643,17.707200728265818
contig-170000486,0.0,89.05660377358491,6.7924528301886795,6.037735849056604,0.0
contig-74000794,1.4251781472684086,1.9002375296912115,21.377672209026127,0.0,0.4750593824228029
contig-118000594,0.0,0.0,0.0,3.0476190476190474,4.571428571428571
contig-114000563,0.0,0.0,0.0,1.8320610687022902,5.082106870229007
contig-26000560,0.0,0.08628127696289906,17.123641069887835,4.853321829163072,9.068334771354616
contig-16000488,0.28481913984619767,0.0,2.335516946738821,10.196525206493877,3.670338934776417
contig-108000038,0.0,0.30864197530864196,0.0,5.246913580246913,0.0
contig-26000503,18.265895953757223,0.0,0.0,0.0,0.0
contig-136000770,0.0,0.0,0.0,0.0,0.0
contig-35000234,0.0,9.53125,2.9545454545454546,0.22727272727272727,1.7697727272727275
contig-67000519,0.8105369807497468,12.360688956433636,0.8105369807497468,0.8105369807497468,2.2965214454576155
contig-12000744,4.638472032742155,8.117326057298772,0.0,0.0,0.0
contig-54000197,0.0,0.3219254658385093,1.4906832298136645,0.4968944099378882,0.0
contig-52000515,1.2100259291270528,8.64304235090752,0.0,0.0,0.0
contig-136000419,0.0,1.7094017094017095,0.0,0.0,0.0
contig-16000630,5.322415557830093,0.2047082906857728,0.0,0.0,0.0
contig-38000282,1.1589324169530355,0.7873631156930125,0.0,0.0,0.0
contig-85001004,0.11129660545353368,1.371563717306622,1.4468558708959376,0.0,11.129660545353365
contig-116000136,1.0389610389610389,0.5194805194805194,0.0,0.0,0.0
contig-6000576,0.07757951900698215,2.560124127230411,0.1551590380139643,0.0,2.1428704422032583
contig-96000158,0.0,0.0,0.0,0.0,2.3880597014925375
contig-159000439,0.0,0.37629350893697083,0.7525870178739417,0.0,9.971777986829727
contig-34000661,0.3936303453211666,0.08460118089103595,0.9044730721059223,8.419466809804975,2.9907139023081055
contig-146000835,0.0,2.0618556701030926,3.0927835051546393,0.0,32.302405498281786
contig-114000243,5.247813411078718,18.075801749271136,0.0,0.0,0.0
contig-43000254,0.0,0.0,0.0,0.0,4.216867469879518
contig-151000797,2.527075812274368,17.328519855595665,0.0,0.0,0.0
contig-172000539,0.4149377593360996,0.4149377593360996,0.0,0.0,0.2766251728907331
contig-167000766,1.4466546112115732,21.699819168173597,0.0,0.0,0.0
contig-146000262,3.2846715328467155,0.7299270072992701,1.094890510948905,0.0,4.014598540145985
contig-77000912,0.0,0.0,0.0,0.0,2.1108179419525066
contig-145000250,0.6202890888638919,0.16167379077615296,9.03793025871766,0.0,10.449246344206973
contig-153000324,0.0,2.0618556701030926,0.0,0.0,4.123711340206185
contig-152000945,0.6737126865671641,0.0,36.313619402985076,3.458376865671642,8.597686567164178
contig-1000891,0.0,10.018376963350786,0.0,0.7853403141361256,0.0
contig-38000276,0.0,0.0,0.3546099290780142,0.0,0.3546099290780142
contig-24000845,0.0,0.6949270326615705,3.6136205698401667,0.0,2.501737317581654
contig-166000392,0.0,0.0,0.0,0.966183574879227,4.830917874396135
contig-200000301,6.839649737302977,55.4211325160537,2.986666666666667,24.380852305896088,14.33389375364857
contig-109000444,1.675977653631285,0.0,3.910614525139665,0.0,2.2346368715083798
contig-136000558,5.517241379310345,6.206896551724138,0.0,1.3793103448275863,0.0
contig-70000477,1.82956186807896,1.1555127587867116,1.7332691381800676,1.2518054886856043,2.5036109773712085
contig-84000645,2.3323615160349855,0.0,0.0,0.0,0.0
contig-51000951,0.0,0.0,0.0,0.0,3.361344537815126
contig-175000123,0.0,1.9704433497536946,0.0,0.0,0.9852216748768473
contig-165000683,0.0,1.1197513321492008,0.0,0.7104795737122558,2.0377087033747783
contig-198000870,2.631578947368421,0.18796992481203006,3.65890977443609,0.0,0.493468045112782
contig-136000913,0.0,0.6097560975609756,8.536585365853659,0.0,9.573963414634147
contig-174000534,0.0,0.0,4.878048780487805,0.0,36.58536585365854
contig-161000479,0.28735632183908044,1.7241379310344827,12.35632183908046,0.0,19.25287356321839
contig-172000922,0.0,0.0,0.0,0.0,0.0
contig-14000884,1.4936740133931476,0.4536141993368441,0.23648397373382748,0.0,0.5704258500747676
contig-96000315,0.0,0.0,0.0,0.0,13.380281690140844
contig-25000741,0.5700596252129472,11.578534923339014,1.3202725724020443,0.0,0.8943781942078365
contig-11000388,0.0,1.5321763602251406,0.0,0.28142589118198874,0.5628517823639775
contig-2000946,1.1551790527531767,0.3850596842510589,0.0,0.0,0.5390835579514826
contig-144000085,0.3861003861003861,5.019305019305019,0.0,0.0,0.0
contig-153000681,0.0,0.764685436218283,0.2780674313521029,3.475842891901286,8.62009037191519
contig-40000431,1.122334455667789,0.44893378226711567,0.0,0.0,3.5914702581369253
contig-129000739,0.0,0.0,1.1477761836441895,2.008608321377331,5.4519368723099
contig-145000323,12.287634194831014,20.744850894632204,6.36182902584493,6.36182902584493,3.9761431411530817
contig-191000937,0.0,0.08381058807095963,0.27936862690319875,1.6762117614191927,6.756586115379243
contig-67000976,0.12330456226880394,0.7398273736128237,12.946979038224416,0.0,13.316892725030826
contig-46000622,0.0,0.0,0.0,0.0,0.0
contig-190000615,0.0,0.7874015748031495,0.0,0.0,0.0
contig-67000154,1.342281879194631,2.972195589645254,2.4928092042186005,0.33557046979865773,1.2464046021093003
contig-178000335,0.0,0.9090909090909091,0.0,0.0,0.0
contig-91000408,0.5194805194805194,14.405038961038963,0.0,0.0,0.0
contig-114000962,0.0,0.08368032454361055,0.5912989858012171,3.84769168356998,8.938580121703852
contig-10000184,0.0,0.0,0.0,0.0,10.595303113052976
contig-197000114,2.667388174807198,21.79912596401028,0.0,7.614601542416452,1.7694910025706938
contig-122000970,0.0,0.0,0.5221932114882507,0.0,1.0443864229765014
contig-159000907,0.0,0.0,0.0,0.0,5.185185185185185
contig-113000158,0.0,1.6483516483516485,0.0,0.0,6.593406593406594
contig-47000341,4.569190600522193,11.096605744125327,3.91644908616188,0.0,0.26109660574412535
contig-130000431,3.972128813559322,1.3559322033898304,0.0,0.0,0.0
contig-117000377,0.2936857562408223,1.1747430249632893,1.762114537444934,0.0,6.4610866372980915
contig-118000860,0.1882648258550361,1.5061186068402888,1.1295889551302165,0.0,11.233134609350486
contig-125000010,0.0,51.35135135135135,0.0,0.0,0.0
contig-76000413,0.0,2.663438256658596,3.389830508474576,1.4527845036319613,10.895883777239709
contig-131000868,2.099236641221374,6.488549618320611,0.0,0.0,0.0
contig-55000237,0.16806722689075632,4.033613445378151,0.0,0.33613445378151263,1.8487394957983194
contig-154000468,0.23752969121140144,0.0,2.137767220902613,0.0,0.4486555819477435
contig-1015.1,0.18,0.2,0.0,5.36,0.42
contig-81000085,0.5509641873278237,8.264462809917356,0.0,0.0,1.6528925619834711
contig-172000617,1.5179767054908486,1.3966522462562398,0.0,0.0,3.4587687188019967
contig-25000838.0,0.0,6.23442,0.494752,2.74262,0.0
contig-130000546,0.0,0.0,0.0,0.0,3.1746031746031744
contig-115000332,0.0,0.0,0.0,0.0,7.103825136612022
contig-29000727,4.496795580110498,13.37560773480663,0.0,0.0,0.0
contig-118000419,1.0869565217391304,1.6304347826086956,0.0,0.0,0.0
contig-157000935,0.0,0.0,0.0,0.0,0.0
contig-174000440,0.0,0.9416195856873822,14.016045197740112,0.18832391713747645,3.8311487758945386
contig-134000608,1.025448275862069,22.604956896551727,0.0,11.35676724137931,7.786465517241378
contig-192001008,0.0,0.0,0.07647416666666668,0.0,2.9685
contig-206000803,0.0,0.0,0.6211180124223602,0.0,13.043478260869565
contig-159000765,0.0,0.0,24.151309408341415,27.158098933074687,6.110572259941804
contig-88000342,8.542246982358403,0.3714020427112349,0.0,0.0,0.0
contig-105000495,0.0,4.628099173553719,0.0,0.0,0.0
contig-149000596,0.0,0.0,9.7165991902834,0.0,0.0
contig-176000014,1.82648401826484,0.0,0.0,0.0,0.0
contig-193000679,0.0,0.488800847193671,13.320002491746092,4.875848751012271,15.264934903133371
contig-6000949,2.2165387894288147,9.548167092924126,0.0,0.0,0.0
contig-106000323,3.9602787121576166,1.084968765016819,0.0,0.0,0.0
contig-11000610,0.19184652278177458,1.2470023980815348,0.0,0.0,1.5347721822541966
contig-27000103,0.311284046692607,0.0,2.6459143968871595,0.0,4.5136186770428015
contig-44001017,0.10598834128245893,0.0,1.9077901430842605,0.4239533651298357,3.709591944886063
contig-176000925,63.84005805515239,24.593091436865024,14.782351233671987,43.576777939042096,57.06298984034833
contig-101000504,0.0,0.0,0.0,0.0,0.5681818181818182
contig-66000513,3.217730870712401,15.992576956904134,0.0,0.0,0.0
contig-165000371,0.0,0.0,7.59493670886076,0.0,0.0
contig-156001014,45.50898203592814,33.13373253493014,0.0,0.0,2.3952095808383236
contig-54000952,3.571428571428571,0.0,4.910714285714286,0.0,1.3392857142857142
contig-182000662,0.8,3.2,0.0,0.0,0.0
contig-81000562,0.0,2.568036211699164,0.0,0.0,1.1142061281337048
contig-122000080,0.0,0.0,0.0,0.0,5.870841487279844
contig-11000293,6.920980926430517,0.5994550408719346,0.16348773841961853,0.0,0.10899182561307902
contig-120001023,3.9076376554174073,21.44671403197158,0.0,0.0,0.0
contig-125000067,3.966639423076923,6.076778846153846,0.0,0.0,0.0
contig-65000350,10.167920133111481,9.650582362728786,0.0,0.0,0.0
contig-193000628,0.0,1.132906906906907,1.2363423423423423,0.0,14.860300300300299
contig-93000114,0.0,0.0,2.582496413199426,0.0,6.886657101865136
contig-133000057,0.0,0.0,2.3166023166023164,0.0,8.494208494208493
contig-151000966,0.0,1.4354066985645932,0.0,0.0,0.7120143540669857
contig-59000698,0.0,0.33726812816188867,0.6745362563237773,0.0,1.6863406408094435
contig-134000304,2.4194589665653496,22.109240121580548,2.875568389057751,0.60790273556231,8.232644376899696
contig-107000181,0.36133694670280037,3.9752845528455283,2.168021680216802,6.142728093947606,7.7244625112917795
contig-133000901,0.5181347150259068,0.5181347150259068,0.0,0.0,4.145077720207254
contig-70000959,0.0,0.0,5.970149253731343,0.0,1.9900497512437811
contig-64000157.1,2.2299400000000005,7.529839999999998,12.71858,5.74686,5.41244
contig-25000166,0.0,39.207449392712554,0.0,0.0,0.0
contig-96000767,0.0,1.6574585635359116,0.0,0.0,8.655616942909761
contig-158001017,0.0,42.37918215613383,0.0,0.0,0.0
contig-112000166,2.998500749625187,7.646176911544228,0.0,0.0,0.14992503748125938
contig-40000524,0.998003992015968,2.19560878243513,1.1976047904191618,0.998003992015968,0.8163572854291417
contig-117000452,0.0,0.0,1.293103448275862,0.0,2.586206896551724
contig-121000002,0.0,2.259087912087912,7.142857142857142,0.0,0.0
contig-671,0.2508315611538252,12.846938219095916,0.010905720050166313,0.010905720050166313,0.0
contig-114000863,8.935611038107753,0.0,0.0,0.0,0.0
contig-107000966,0.0,2.0187454938716654,0.1453496755587599,0.2883922134102379,0.14419610670511895
contig-192000992,0.0,0.0,0.23446658851113714,0.0,3.048065650644783
contig-159000657,2.3470460921843688,0.2956797595190381,12.678356713426853,0.8016032064128256,2.404809619238477
contig-54000847,0.7380073800738007,0.4920049200492005,1.7220172201722017,3.4440344403444034,8.61008610086101
